,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index,Yfit,Res,"lnY, Official Time",lnYfit,"Res, lnY",w2_fit,"Res, w2_OLS",ti,hii,DFFITS,Cooks distance
7610,9334,F,40,5.053999999999999,4.99491,212.22,1,0,0,1,0,3881,219.59836692058022,-7.37836692058022,5.357623472445444,5.39141691134588,-0.03379343890043618,220.42491448619464,-8.204914486194639,-0.676769074896959,0.001124240896784557,-0.022704631534854264,0.00010311699943438724
14051,13654,F,36,5.08,5.14658,234.5,1,0,0,1,0,7035,228.4662202435423,6.0337797564577045,5.457455587886334,5.4244737682220405,0.032981819664293255,229.23243453122507,5.267565468774933,0.4343978691472914,0.0007977192315660165,0.012273996893065148,3.0137611464446143e-05
21695,13175,F,46,5.274,5.6438,275.58,1,0,0,1,0,10809,254.41300433257481,21.16699566742517,5.618877967565757,5.525267342471408,0.0936106250943487,255.67170677582737,19.90829322417261,1.6435280314645753,0.0021771598902012653,0.07677071009788472,0.0011781408577973768
12747,10304,M,46,4.574,5.04941,230.08,0,0,0,1,0,6396,238.1677952384142,-8.087795238414174,5.438427074532682,5.458888114688842,-0.020461040156160237,237.39579412976434,-7.315794129764328,-0.6035640864635486,0.00159166904721968,-0.02409881443529416,0.00011617295772309321
8467,12953,F,38,4.8,4.8735599999999994,215.4,1,0,0,1,0,4313,216.93695864665693,-1.5369586466569274,5.372496764722288,5.379529542315642,-0.007032777593353856,217.42508974265473,-2.0250897426547283,-0.16699881299920827,0.0008067106830947653,-0.004745123651992625,4.504567048575742e-06
6842,11123,M,63,4.846,4.80294,209.22,0,0,0,1,0,3482,217.60405309918335,-8.384053099183348,5.343386329915615,5.3854145367446495,-0.042028206829034964,217.53725980980522,-8.317259809805222,-0.6862921563741238,0.0018667103031958145,-0.029679270870638656,0.0001762000780150971
9636,14388,F,36,4.89,4.86645,219.55,1,0,0,1,0,4887,215.00260792330687,4.547392076693143,5.391579997007726,5.37244434916338,0.019135647844346515,215.54076669455978,4.009233305440233,0.33062350926684786,0.0007971875808306898,0.009338716026586251,1.7447033882574668e-05
2610,10384,F,40,4.46,4.3972,189.03,1,0,0,1,0,1318,194.24213073167164,-5.212130731671635,5.241905732622074,5.292019087794328,-0.050113355172253904,194.3730112174101,-5.343011217410094,-0.44080241019538324,0.001624547615047427,-0.017781288802909145,6.325029350479708e-05
9340,9064,M,46,4.66,4.713830000000001,218.58,0,0,0,1,0,4745,216.43387875637325,2.146121243626766,5.387152080248527,5.377243116786534,0.009908963461993103,215.73632496884034,2.843675031159677,0.23449609785367956,0.0007365860923353989,0.00636659734882549,8.109035225583052e-06
20563,14426,M,51,5.0360000000000005,5.26366,266.85,0,0,0,1,0,10276,242.54944709808828,24.300552901911743,5.586686702779954,5.478985582055534,0.1077011207244194,242.4261646024006,24.42383539759942,2.015258058838921,0.0007252169834020984,0.054290293003281344,0.0005889406828687627
23188,11449,M,50,4.776,5.5281400000000005,290.65,0,0,0,1,0,11540,263.16528313083086,27.48471686916912,5.67211979414736,5.555210053906908,0.11690974024045175,262.7455953767027,27.904404623297296,2.305479225727975,0.002973915062139041,0.12591348172004813,0.003166698796999384
5458,8783,F,33,4.454,4.6071800000000005,203.8,1,0,0,1,0,2771,207.3445603165519,-3.5445603165518946,5.3171391207886245,5.340426984349805,-0.02328786356118062,207.30931763822764,-3.5093176382276283,-0.28943862839166806,0.001087462603485044,-0.009549924210278444,1.8245277712265692e-05
5515,11331,M,48,5.013999999999999,4.70814,204.08,0,0,0,1,0,2798,209.66207412875914,-5.582074128759132,5.318512073833556,5.354068126193124,-0.035556052359567936,209.40588286158868,-5.325882861588667,-0.4394160005461209,0.0017462066274536222,-0.018378209522077988,6.75682437929751e-05
12781,9059,M,52,5.093999999999999,5.19635,230.22,0,0,0,1,0,6420,237.41066861080495,-7.1906686108049485,5.439035373486916,5.460061416895723,-0.021026043408807205,237.3721401917889,-7.152140191788902,-0.5898046115895195,0.0007237333505909844,-0.015872841167575306,5.0399380054286825e-05
3499,8473,F,33,4.3,4.3299,194.1,1,0,0,1,0,1781,193.4090321208218,0.6909678791782028,5.268373490174964,5.286828559404696,-0.018455069229731613,193.18581834956046,0.9141816504395308,0.07541243294941166,0.001463599899889043,0.002887168875276108,1.6676514501711763e-06
11864,12455,M,54,4.806,4.79441,227.3,0,0,0,1,0,5982,218.2653741313547,9.034625868645321,5.426270730858498,5.386279341649522,0.039991389208975825,217.93187043515462,9.36812956484539,0.7725898119250774,0.0007584719811939795,0.021285483051554314,9.062543127378747e-05
6198,13261,F,30,4.78,4.76976,206.77,1,0,0,1,0,3149,211.4559243838074,-4.685924383807389,5.331607064412679,5.357449597799073,-0.02584253338639453,211.71823484657773,-4.948234846577719,-0.4080755844872643,0.0008622475125975807,-0.011987921816351312,2.8749317252847723e-05
11687,14677,F,42,4.904,5.01244,226.68,1,0,0,1,0,5900,223.23224701074196,3.447752989258049,5.423539331301418,5.404568443111536,0.018970888189882018,223.94290369447828,2.7370963055217317,0.22574759439951983,0.0010939065527086748,0.007470521359918047,1.1164949748620815e-05
12083,13708,M,51,4.996,5.0361400000000005,227.93,0,0,0,1,0,6079,229.5711450929307,-1.6411450929306852,5.429038564271046,5.429686263966096,-0.0006476996950501857,229.38936081832884,-1.4593608183288325,-0.12033663193284772,0.000654586517467956,-0.003079807470786837,1.8976096894416258e-06
7199,13060,F,48,4.794,4.8219,210.63,1,0,0,1,0,3670,213.42420843791933,-2.7942084379193375,5.3501030396972675,5.3677662949176455,-0.017663255220377927,214.14896014811626,-3.518960148116264,-0.2903883513486636,0.002149507693314037,-0.01347770527074717,3.633979439224027e-05
25390,15114,F,27,6.39,6.861000000000001,327.53,1,0,0,1,0,12671,308.69379245006263,18.836207549937342,5.7915796539334385,5.734174299631935,0.05740535430150384,310.7970451288612,16.73295487113876,1.3853741867567375,0.008145845681786331,0.12554842594701635,0.0031516032618078955
6528,8325,M,44,4.6,4.63183,208.05,0,0,0,1,0,3334,212.67330112054714,-4.623301120547126,5.33777843542895,5.362358896776919,-0.024580461347968985,211.85483458548848,-3.8048345854884644,-0.31378707448258536,0.0009240985622445516,-0.009543220437791048,1.8219590242414382e-05
6582,11855,M,56,4.79,4.8053099999999995,208.27,0,0,0,1,0,3356,219.1051933963868,-10.835193396386785,5.338835314850925,5.389668789231845,-0.05083347438091934,218.8039290533029,-10.533929053302899,-0.8688002700602466,0.0008646470737903081,-0.02555802097417815,0.00013065219746930313
14802,10787,M,47,5.3660000000000005,5.3996900000000005,237.15,0,0,0,1,0,7439,245.0424965665537,-7.892496566553689,5.468692852323591,5.489759386653673,-0.021066534330081765,245.1949001763645,-8.044900176364507,-0.663684669046361,0.0014730180420919692,-0.025490943854925594,0.0001299796887612512
4939,10119,F,28,4.6339999999999995,4.59865,201.33,1,0,0,1,0,2488,203.869394749366,-2.5393947493659823,5.304945352838257,5.327589094927402,-0.022643742089144325,203.9099128560046,-2.579912856004597,-0.21278374509869621,0.0010972803708953136,-0.007052379198164101,9.950090004299203e-06
13417,10140,M,51,4.99,5.214840000000001,232.42,0,0,0,1,0,6728,240.43340327469988,-8.013403274699897,5.448546079794728,5.47071189403181,-0.022165814237082415,240.25608993844992,-7.8360899384499305,-0.6462000242285985,0.0006815048717985534,-0.016875221800050834,5.696467905115303e-05
6603,12750,M,59,4.58,4.60955,208.32,0,0,0,1,0,3368,210.92358418368653,-2.603584183686536,5.339075359020204,5.357952402310006,-0.018877043289801776,210.4512909674918,-2.1312909674917933,-0.17580924331925837,0.0014031164999150666,-0.006590122195203655,8.688494380735447e-06
10997,14390,F,29,5.126,5.14658,224.38,1,0,0,1,0,5559,228.00163567418923,-3.6216356741892355,5.4133410431168185,5.421906160633229,-0.008565117516410758,228.64630135487891,-4.2663013548789195,-0.3518821454533138,0.001130028239665795,-0.011835521559350118,2.8023356818857856e-05
17505,14080,F,40,5.22,5.21057,249.18,1,0,0,1,0,8743,229.61082898519672,19.56917101480329,5.518175526870717,5.430257024956295,0.08791850191442219,230.63481482304655,18.545185176953453,1.5301703170635785,0.0012079477199470096,0.05321404877339463,0.0005661168060756261
9701,12426,F,50,4.586,4.77308,219.83,1,0,0,1,0,4930,214.1014865681192,5.728513431880799,5.392854520372025,5.369395022523647,0.02345949784837842,214.64192315850144,5.188076841498571,0.428289989294948,0.002885196180989324,0.02303843720606303,0.00010618019947693111
8324,11304,F,41,4.854,4.95414,214.87,1,0,0,1,0,4238,220.66822976587963,-5.798229765879626,5.370033194089637,5.394422302031895,-0.024389107942258015,221.29518276183032,-6.425182761830314,-0.5299255475340365,0.0010073531587581298,-0.016827693288783786,5.664660119034727e-05
14962,10489,M,49,4.86,5.08259,237.68,0,0,0,1,0,7519,234.89967923939875,2.7803207606012563,5.470925231154352,5.448706919687913,0.022218311466438934,234.52072861840287,3.1592713815971365,0.26050876339977896,0.0006394866844091377,0.006589872279821185,8.687738060460465e-06
7088,14261,F,33,4.7139999999999995,4.8783,210.18,1,0,0,1,0,3619,219.01476977406244,-8.834769774062437,5.347964306437451,5.386094906928985,-0.038130600491534494,219.28461886533023,-9.104618865330224,-0.7508510333006901,0.0007497491597725791,-0.0205671750137275,8.46129258725214e-05
9209,8840,M,52,3.9539999999999997,4.29056,218.07,0,0,0,1,0,4689,203.27158687151078,14.798413128489216,5.384816112164653,5.324202984861625,0.06061312730302859,201.91295996853103,16.157040031468966,1.3340834810365403,0.0028145086488789517,0.07087553087867203,0.0010044307599629994
14282,10909,M,51,4.76,4.86788,235.27,0,0,0,1,0,7159,223.66257907659184,11.60742092340817,5.460733790792328,5.405941761056226,0.05479202973610153,223.20870963239713,12.06129036760288,0.9946597545539829,0.0005691002971340269,0.023735181988327483,0.00011267213660511453
6042,8668,M,55,4.566,4.68065,206.18,0,0,0,1,0,3070,215.65728693720277,-9.477286937202763,5.328749573668238,5.375142555964805,-0.04639298229656674,215.0753046874887,-8.895304687488704,-0.7336549053257755,0.0009368614605678957,-0.022466377127467886,0.00010096175154021274
7306,14296,F,39,4.82,4.87404,211.15,1,0,0,1,0,3719,216.55729474305764,-5.4072947430576335,5.3525687813799525,5.378368888665675,-0.025800107285722795,217.09227499838326,-5.942274998383255,-0.4900612010400178,0.0008733722060726503,-0.014489044182946843,4.199615300357488e-05
14531,10258,F,30,4.686,4.87119,236.18,1,0,0,1,0,7294,219.2405650055362,16.939434994463795,5.464594226173135,5.3863158544761225,0.0782783716970128,219.4049866500904,16.775013349909614,1.383795590283334,0.0008791806458412238,0.04104894477895247,0.000336909740503739
20440,15546,M,54,5.626,5.95805,265.93,0,0,0,1,0,10214,273.6425864433617,-7.712586443361715,5.583233116254847,5.600511572091708,-0.01727845583686083,274.2905002963935,-8.360500296393468,-0.6900161033028845,0.0023164056787182644,-0.03324835180980542,0.00022112569414452357
11869,9690,M,48,4.34,4.5090699999999995,227.32,0,0,0,1,0,5985,209.72776538675512,17.59223461324487,5.426358716428921,5.350292521587429,0.07606619484149224,208.71203568462505,18.607964315374943,1.535300954353158,0.0011390508344505646,0.05184567771782963,0.0005373737937303794
7917,14820,F,26,5.026,4.9707300000000005,213.35,1,0,0,1,0,4030,219.35873832811563,-6.008738328115641,5.362934009634009,5.388171866955027,-0.025237857321017465,219.8076602660206,-6.457660266020611,-0.5327095647959699,0.0014017011882816724,-0.01995826590386181,7.968377510946944e-05
5444,13875,F,35,4.86,4.72189,203.73,1,0,0,1,0,2761,206.88958468768493,-3.1595846876849407,5.31679558779381,5.341441289204587,-0.024645701410777043,207.36084161273072,-3.630841612730734,-0.29945366321375955,0.0010328360332270592,-0.009628745637159701,1.8547666560251192e-05
20111,12256,M,45,4.956,5.41771,263.72,0,0,0,1,0,10050,253.5572898583096,10.16271014169044,5.574887934245099,5.519188881360605,0.055699052884494726,253.2070207334657,10.51297926653433,0.8673814157805356,0.0015771579359975217,0.03447390269846886,0.00023770783771529357
10453,13826,F,35,4.976,4.94514,222.55,1,0,0,1,0,5296,218.25251921328203,4.297480786717983,5.4051517954618635,5.385087940574622,0.020063854887241384,218.86626035705387,3.6837396429461364,0.3037832420779025,0.0008137724976753062,0.008669461000718805,1.5036047958468593e-05
2685,8333,F,24,4.09,4.2388900000000005,189.38,1,0,0,1,0,1359,192.1447918961863,-2.7647918961862956,5.243755578555354,5.27939942982324,-0.03564385126788583,191.4612843221397,-2.081284322139709,-0.17177838508265889,0.002498087500902358,-0.008596377330941011,1.4783889733656589e-05
4358,8232,M,42,4.33,4.30999,198.63,0,0,0,1,0,2208,198.23142343969798,0.3985765603020184,5.291443797604864,5.305843535516098,-0.01439973791123439,197.04432567156297,1.5856743284370225,0.13080966540821676,0.001530896124641541,0.005122068488351013,5.2486808876268315e-06
11744,14058,F,32,5.016,5.2342699999999995,226.85,1,0,0,1,0,5923,235.0920583564494,-8.242058356449405,5.424289006109973,5.448518050883908,-0.024229044773934838,235.69418970824304,-8.84418970824305,-0.7294090313732496,0.000856335882500048,-0.021353999989170473,9.12116014542244e-05
11275,8259,M,42,4.406000000000001,4.46356,225.23,0,0,0,1,0,5686,206.11561950292574,19.11438049707425,5.417122102313287,5.336101069074186,0.08102103323910104,205.02232798080792,20.207672019192074,1.6675433553963575,0.001315343825248626,0.060517724603558,0.0007320838414294027
8026,8699,M,41,4.654,4.88304,213.78,0,0,0,1,0,4086,226.98040629508225,-13.200406295082246,5.3649474488457995,5.4162994966041556,-0.051352047758356,226.16348926991623,-12.383489269916225,-1.0215930352160907,0.0012617450135463787,-0.03631097240217832,0.000263693854164342
6382,9891,F,50,4.694,4.7256800000000005,207.53,1,0,0,1,0,3251,209.31840125651752,-1.788401256517517,5.3352759075335685,5.351958812609323,-0.016682905075754206,209.97560884446125,-2.4456088444612476,-0.20187039502384854,0.0027176105376350602,-0.01053797506804925,2.2216243511387943e-05
12182,13274,M,58,4.994,5.05605,228.22,0,0,0,1,0,6133,230.44757868977783,-2.227578689777829,5.430310076006534,5.434073430903851,-0.0037633548973170505,230.43735747488805,-2.217357474888047,-0.18287147368178475,0.0009943148723450547,-0.005769311025167227,6.658940911853915e-06
22304,10649,F,38,5.144,5.72722,281.27,1,0,0,1,0,11103,262.16583623529766,19.10416376470232,5.639315062101466,5.552557264881288,0.08675779722017829,263.0884322490018,18.18156775099817,1.5009177471645738,0.0022322114155285985,0.07099206607199525,0.0010075920685192264
8399,10653,M,65,4.763999999999999,4.98495,215.1,0,0,0,1,0,4279,229.92173226831062,-14.821732268310626,5.371103036273684,5.431798495409795,-0.06069545913611041,229.8246651391087,-14.724665139108708,-1.2153611270871738,0.0021650863696346242,-0.056612665936295374,0.0006409061007921562
7357,11252,M,53,4.71,4.77924,211.28,0,0,0,1,0,3749,219.11930234186337,-7.839302341863373,5.353184267988877,5.38877906979093,-0.03559480180205288,218.65378699478975,-7.373786994789754,-0.6080677456593859,0.000667560411174165,-0.0157160087291781,4.940802517380467e-05
11782,12616,F,45,5.0,5.07074,227.0,1,0,0,1,0,5941,224.8719186625767,2.1280813374233105,5.424950017481403,5.411805298861272,0.013144718620131002,225.76656877701583,1.2334312229841657,0.10174919675470702,0.0014879342250568805,0.003927771346291492,3.0864034212860005e-06
6763,12288,F,26,5.026,4.947030000000001,208.95,1,0,0,1,0,3436,217.9323593623016,-8.982359362301622,5.342094988893924,5.382779876670077,-0.040684887776152756,218.37980623553943,-9.429806235539445,-0.777945214042455,0.0014466896090320686,-0.029610863105921276,0.00017538163122237632
11959,8626,M,43,4.814,4.92855,227.6,0,0,0,1,0,6025,226.75750163504435,0.8424983649556452,5.427589702252176,5.416722400040849,0.010867302211326368,226.1700791510027,1.429920848997284,0.11792536929516166,0.0009312034302551163,0.003600243135283618,2.5931252294539243e-06
10187,9316,M,51,4.664,4.73137,221.63,0,0,0,1,0,5160,217.1626031630126,4.467396836987405,5.401009324771582,5.380797444785792,0.02021187998579066,216.5938186913503,5.036181308649702,0.41528294839879487,0.0006415667646151801,0.010522147546078536,2.214867369657503e-05
4967,11692,F,37,4.506,4.56595,201.47,1,0,0,1,0,2503,203.72938727476912,-2.259387274769125,5.305640486927818,5.327691959321373,-0.02205147239355476,203.84781680956095,-2.3778168095609544,-0.19611672575978503,0.0011123594171599212,-0.006544536317684482,8.568688583035455e-06
18297,10429,M,49,4.784,4.99965,253.23,0,0,0,1,0,9150,231.26633323336273,21.96366676663726,5.5342981666637385,5.4345184272195315,0.09977973944420704,230.79797230801387,22.43202769198612,1.8506419204061721,0.0006281812134201464,0.04639821983318688,0.000430242717926801
4444,9241,F,38,4.66,4.656000000000001,199.03,1,0,0,1,0,2255,206.3454370823824,-7.315437082382402,5.293455567131129,5.338655696821922,-0.04520012969079268,206.66483340478652,-7.634833404786519,-0.6297012729890107,0.0009982313526140625,-0.019905222926169926,7.925807839382495e-05
6337,8321,M,48,4.254,4.520919999999999,207.28,0,0,0,1,0,3227,211.97806741297447,-4.698067412974467,5.334070536253854,5.358285662318982,-0.02421512606512799,210.86774175324246,-3.5877417532424545,-0.29596495583771104,0.001478639864344369,-0.011389189428908292,2.594990413697557e-05
14308,15039,F,49,4.854,5.1845,235.35,1,0,0,1,0,7172,234.12371610903745,1.2262838909625486,5.461073767847151,5.446527824013415,0.014545943833735642,234.96219612896144,0.38780387103855674,0.03200684522481636,0.0024774273216996937,0.0015950781470402068,5.090089928750108e-07
14709,13115,F,51,5.093999999999999,5.1262,236.82,1,0,0,1,0,7396,226.22315870635435,10.596841293645639,5.46730035890281,5.418405322669307,0.04889503623350322,227.3733545514237,9.446645448576305,0.7798122712456628,0.002669205417780732,0.040342373826729366,0.0003255400965582528
9274,10121,M,50,4.926,4.98306,218.32,0,0,0,1,0,4714,227.67876036247486,-9.358760362474868,5.385961876400083,5.421959620133017,-0.03599774373293396,227.39142670869342,-9.071426708693423,-0.7480567798245327,0.0005989417091351577,-0.0183128922330149,6.708135963838032e-05
20586,13287,F,37,5.52,5.95568,267.03,1,0,0,1,0,10289,269.24633351922404,-2.216333519224065,5.58736101163895,5.5814125820673715,0.005948429571578373,270.57530683909135,-3.5453068390913813,-0.29258621265911866,0.0023107976356047544,-0.014081119317841007,3.96665787482504e-05
7394,14100,F,24,4.856,4.9058,211.42,1,0,0,1,0,3772,218.5915888395811,-7.171588839581119,5.353846676340517,5.3839466637881355,-0.03009998744761866,218.7987222651535,-7.378722265153499,-0.6086993591013495,0.001404778014998732,-0.02283031762047203,0.00010426457534561036
10048,11060,F,36,4.76,4.95936,221.1,1,0,0,1,0,5095,222.9179167945317,-1.8179167945316976,5.3986150878634005,5.401589629240985,-0.002974541377584572,223.31774942885795,-2.2177494288579567,-0.18288431214594933,0.00078140615860887,-0.005114281333347426,5.232707809582155e-06
13282,12117,F,37,4.894,4.93755,231.9,1,0,0,1,0,6656,219.1591666558971,12.740833344102896,5.446306244261486,5.388335976960167,0.057970267301318934,219.73083344250801,12.169166557491991,1.0036503339370844,0.0007515400650353248,0.027524647047293068,0.0001515209030887261
4598,12338,F,29,4.746,4.635619999999999,199.73,1,0,0,1,0,2325,204.0415200216774,-4.31152002167741,5.29696645447708,5.329063572349159,-0.032097117872078584,204.23314305297106,-4.503143052971069,-0.3714150208307603,0.0011166314136891423,-0.012418152625009431,3.085016427896669e-05
10628,10814,M,50,4.73,4.71715,223.17,0,0,0,1,0,5379,215.17821583172633,7.991784168273654,5.407933812871359,5.373534963542239,0.034398849329120296,214.6570605265989,8.512939473401076,0.7020213331444873,0.0006734585696447316,0.01822434970681265,6.643559780873624e-05
5973,11209,F,40,4.74,4.777819999999999,205.93,1,0,0,1,0,3032,212.1451040865134,-6.215104086513406,5.327536305217257,5.361367476227767,-0.03383117101050992,212.61006209309494,-6.680062093094932,-0.5509533858467266,0.001023403792527108,-0.01763440092658778,6.220755181546626e-05
4518,9166,F,38,4.516,4.50859,199.32,1,0,0,1,0,2281,200.04737049404997,-0.7273704940499783,5.294911573413204,5.313988066415987,-0.01907649300278269,200.19796399398618,-0.8779639939861852,-0.07241621281363536,0.0012275799750143172,-0.002538793838258367,1.289483651933261e-06
5495,8060,M,40,4.864,4.783980000000001,203.98,0,0,0,1,0,2789,217.31617353481587,-13.336173534815885,5.318021949822372,5.380865416075415,-0.06284346625304327,216.70123348730482,-12.72123348730483,-1.0496036999713696,0.00152580209433977,-0.04103042665951576,0.00033668880636359463
5448,10558,M,62,4.55,4.63183,203.77,0,0,0,1,0,2763,212.64744915651926,-8.877449156519248,5.316991906812845,5.364755277102334,-0.04776337028948863,212.2172328736442,-8.447232873644197,-0.6970248447124586,0.0018853102349776568,-0.030293499598738147,0.0001835678330360436
9281,13967,F,42,5.0,4.9991699999999994,218.35,1,0,0,1,0,4717,220.71774859944244,-2.36774859944245,5.38609927993157,5.395636290821641,-0.009537010890070974,221.53399815090614,-3.183998150906149,-0.26261885995284323,0.0011806917483048723,-0.009029229901626445,1.63100014703699e-05
3974,10697,M,47,4.6739999999999995,4.62709,196.63,0,0,0,1,0,2028,210.91213992951091,-14.282139929510919,5.281323790171466,5.3566085971443105,-0.0752848069728449,210.24935564065817,-13.61935564065817,-1.1233316407594838,0.0008117189597837545,-0.03201748177344842,0.00020500755436302862
7184,10099,F,38,4.816,4.896319999999999,210.57,1,0,0,1,0,3661,218.02078950530753,-7.45078950530754,5.34981813941044,5.38372215761187,-0.0339040182014303,218.52807362454172,-7.958073624541726,-0.6562983467246738,0.0007962433951888777,-0.018526663035883146,6.865929643562257e-05
10636,13731,M,50,4.97,5.02335,223.2,0,0,0,1,0,5384,229.31717493103602,-6.117174931036033,5.408068230507156,5.4284158361067405,-0.020347605599584817,229.0811241611093,-5.881124161109312,-0.4849582671257581,0.00062843598282077,-0.012161058989922747,2.9585129946467336e-05
12551,8753,M,52,4.61,4.76834,229.38,0,0,0,1,0,6308,220.30171311195022,9.078286888049774,5.435380016936376,5.392496645088793,0.04288337184758362,219.7000177587884,9.679982241211604,0.7982962842883442,0.000716138695591049,0.02137067508861569,9.135119475691032e-05
6167,10935,F,30,4.834,4.81811,206.68,1,0,0,1,0,3134,213.40069415361418,-6.7206941536141755,5.331171703418984,5.365123598328435,-0.0339518949094515,213.7258744362314,-7.045874436231401,-0.5810818145644648,0.0008659742130562399,-0.01710715889925672,5.854273081051462e-05
10273,14475,F,44,4.96,5.07169,221.9,1,0,0,1,0,5206,225.6951148155852,-3.795114815585208,5.402226829938548,5.414523186332485,-0.012296356393937558,226.520834193434,-4.620834193434007,-0.3811632326090599,0.0013301106609954934,-0.013910537482770878,3.871063987796384e-05
23429,11053,M,45,5.726,6.51357,293.63,0,0,0,1,0,11660,305.7488487809427,-12.118848780942699,5.682320471356869,5.721080210415716,-0.038759739058846776,306.32035219722366,-12.69035219722366,-1.0492631244127562,0.005722661670539111,-0.07960304393653102,0.0012672901402909994
11745,8796,M,45,4.564,4.965990000000001,226.85,0,0,0,1,0,5924,233.37700059266513,-6.527000592665132,5.424289006109973,5.440563130281348,-0.016274124171375526,232.56407351027,-5.714073510269998,-0.4713582157864204,0.0013741653794748154,-0.017485142822571742,6.11604640081236e-05
7949,12518,M,53,4.896,4.89537,213.45,0,0,0,1,0,4044,222.78410656439743,-9.334106564397445,5.363402613203971,5.4037432049828995,-0.04034059177892857,222.5320054194022,-9.082005419402208,-0.7489640500330151,0.0006917165191269955,-0.019704948412495916,7.766733487308263e-05
11571,9988,M,45,4.606,4.85224,226.28,0,0,0,1,0,5841,225.78030053443294,0.4996994655670619,5.421773170474955,5.412096873936587,0.009676296538367879,225.00685198004072,1.2731480199592795,0.10499630429647745,0.0009314664525422777,0.003205973893435265,2.0562701507133835e-06
6460,13987,F,46,5.02,4.97595,207.78,1,0,0,1,0,3293,218.75845205547103,-10.978452055471024,5.3364798276423855,5.388969754306362,-0.05248992666397623,219.69402181823213,-11.91402181823213,-0.983116307899056,0.0017983232730014917,-0.04172819844489089,0.00034825204358295003
5539,10235,M,49,4.736000000000001,4.73421,204.17,0,0,0,1,0,2808,216.14881209623397,-11.97881209623398,5.318952980148108,5.377084682403391,-0.05813170225528275,215.61072105688166,-11.44072105688167,-0.9435117619392631,0.0006596455211504058,-0.024240742317943785,0.00011752662872719437
14655,13321,F,22,4.914,5.10392,236.57,1,0,0,1,0,7368,229.580906596308,6.989093403691982,5.466244147224316,5.425524407298744,0.04071973992557165,229.81536808379715,6.75463191620284,0.5573261718116127,0.001818635571950865,0.02378907468721531,0.00011320767174780781
13410,8711,M,43,4.986000000000001,5.26224,232.4,0,0,0,1,0,6725,243.76633127848206,-11.36633127848205,5.448460024977757,5.482045967013957,-0.03358594203620058,243.39034431139072,-10.990344311390714,-0.9066196165181581,0.0012319157231817897,-0.031840749553345045,0.00020277760995280293
11245,9549,F,25,4.596,4.7958300000000005,225.13,1,0,0,1,0,5675,216.5690699437549,8.560930056245098,5.416678013132882,5.374904035851775,0.041773977281107655,216.50579012262733,8.624209877372664,0.7114533656959483,0.0013887299479189163,0.026531213062141235,0.00014080213027078603
8916,15167,F,27,4.756,4.93329,216.98,1,0,0,1,0,4545,221.88015456247646,-4.900154562476473,5.379805183394304,5.3962464965332435,-0.01644131313893915,222.05209215994762,-5.07209215994763,-0.4183328776220751,0.0010646606469686456,-0.01365711322766251,3.731267931293695e-05
8938,12447,M,50,4.8260000000000005,4.77877,217.07,0,0,0,1,0,4557,217.17095458286616,-0.10095458286616577,5.380219882167671,5.381641045532509,-0.0014211633648386623,216.7600532253362,0.3099467746637856,0.02555840785391058,0.0007117214578947866,0.000682092743737679,9.307829787610017e-08
3610,14586,F,34,4.444,4.51618,194.68,1,0,0,1,0,1837,201.99539602443613,-7.315396024436126,5.271357184965254,5.320301544704771,-0.04894435973951694,201.96805301172037,-7.288053011720365,-0.6011301818868094,0.0011101100124326978,-0.02003977009932796,8.03340287258429e-05
6845,13784,F,35,4.996,4.85034,209.25,1,0,0,1,0,3489,212.1895353166975,-2.939535316697487,5.343529709369585,5.36228808511178,-0.018758375742195632,212.81954678085555,-3.5695467808555463,-0.2944070043434676,0.0010923250130930144,-0.009735570421901762,1.8961515762712436e-05
12587,9823,M,49,4.71,4.86219,229.53,0,0,0,1,0,6327,224.3159669549567,5.214033045043294,5.4360337399118706,5.407802892562075,0.028230847349795418,223.75701951203575,5.772980487964247,0.4760333272712837,0.0005999704766250205,0.01166360007469859,2.721429325079879e-05
13174,12880,F,53,4.8260000000000005,5.15606,231.55,1,0,0,1,0,6606,232.7081783639762,-1.158178363976191,5.444795832926761,5.441630230949913,0.0031656019768480093,233.61244431780534,-2.0624443178053298,-0.17030446536956,0.0034473002017479616,-0.010016487482938654,2.0071912075513793e-05
7335,14683,F,30,4.88,4.909590000000001,211.22,1,0,0,1,0,3734,218.0842201154679,-6.8642201154679015,5.352900244318328,5.383102868865071,-0.030202624546742385,218.46608635504822,-7.24608635504822,-0.5975828879819548,0.000824481180352356,-0.017165941726571498,5.8945398093395467e-05
18365,9593,M,63,4.63,4.84987,253.62,0,0,0,1,0,9187,224.28917895050833,29.330821049491675,5.535837083806753,5.409396046238253,0.12644103756850011,223.98586428433572,29.634135715664286,2.4473830647919104,0.0019490367565541023,0.10815226176799747,0.0023358494108483337
6801,12663,F,26,4.9239999999999995,4.88541,209.1,1,0,0,1,0,3462,216.04686102116028,-6.946861021160288,5.342812606434588,5.375043362976719,-0.03223075654213048,216.37740277308416,-7.277402773084162,-0.6003014117714414,0.001275732699111815,-0.021454895673771172,9.208036299943643e-05
14763,14890,F,43,5.01,5.16507,237.0,1,0,0,1,0,7420,230.47258278529034,6.527417214709658,5.4680601411351315,5.432726311461317,0.0353338296738146,231.33489178449702,5.665108215502983,0.4672817303119665,0.0012158838418862103,0.016303807216462223,5.317542505706871e-05
