,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index,Yfit,Res,"lnY, Official Time",lnYfit,"Res, lnY",w4_fit,"Res, w4_OLS",ti,hii,DFFITS,Cooks distance
21420,27484,F,46,6.04,6.10499,273.37,1,0,0,0,0,10667,273.89877391497896,-0.5287739149789559,5.610826188934837,5.602821859461678,0.008004329473158656,274.47490315898835,-1.1049031589883498,-0.08027017964534044,0.0007506133848611618,-0.0022000139872153657,9.68311181749392e-07
23033,28727,M,45,6.3260000000000005,6.03247,288.95,0,0,0,0,0,11459,271.4900994240703,17.45990057592968,5.666253662763787,5.594478921780665,0.07177474098312242,273.0837759927515,15.86622400724849,1.1531543644117463,0.0011856933117053749,0.03973116090350336,0.0003156806899758516
22167,24306,M,67,6.1160000000000005,6.2178,279.98,0,0,0,0,0,11039,285.2736962675255,-5.29369626752549,5.6347181720466795,5.648743053904347,-0.014024881857667815,286.5918440196407,-6.611844019640671,-0.4805584032468185,0.0015712618241322546,-0.01906390735738255,7.270388270929877e-05
19642,30231,M,51,5.77,5.569380000000001,260.78,0,0,0,0,0,9806,253.25023988761103,7.529760112388942,5.563677139995326,5.523140128713674,0.04053701128165166,255.86026192398987,4.9197380760101055,0.3574646117935627,0.000993853485352839,0.011274834000429137,2.543126719421448e-05
25333,27811,F,28,6.93,7.4241,326.37,1,0,0,0,0,12641,338.3012958038925,-11.93129580389251,5.788031707101101,5.848796816504404,-0.060765109403302375,334.50376329540467,-8.133763295404663,-0.5911644478585514,0.001503228022773609,-0.022937570004801348,0.0001052476929494725
22279,29423,M,56,5.99,6.16045,281.0,0,0,0,0,0,11086,284.6360786593374,-3.636078659337386,5.638354669333745,5.643873887818488,-0.005519218484742794,285.4661977821533,-4.466197782153301,-0.324489122848226,0.0008679596129041394,-0.009563975591390696,1.829901195196067e-05
12654,29842,M,39,5.33,5.23664,229.77,0,0,0,0,0,6355,241.70167211717276,-11.931672117172752,5.437078808589612,5.474995650622457,-0.03791684203284529,244.26995490981056,-14.499954909810555,-1.0537651043208693,0.001084913314359164,-0.03472778195502867,0.00024119549420877594
22542,25196,M,50,5.97,5.97701,283.97,0,0,0,0,0,11219,274.2597604768487,9.710239523151301,5.648868598778746,5.6035991074764695,0.04526949130227642,275.55489749746926,8.415102502530772,0.611378010979516,0.0007303582205656818,0.01652861366946554,5.464964538441952e-05
8349,30683,M,21,4.564,4.55647,214.97,0,0,0,0,0,4255,215.37634721746903,-0.40634721746903324,5.370498483508045,5.368114987701842,0.0023834958062023404,218.41169614170792,-3.441696141707922,-0.250367820098056,0.0033801024737339057,-0.014580709745826,4.2531803848603184e-05
17089,26931,M,37,5.95,5.7234300000000005,247.02,0,0,0,0,0,8550,260.01967468005085,-12.999674680050845,5.509469305009868,5.547632515366844,-0.03816321035697623,261.775040329133,-14.755040329132981,-1.0722372865877112,0.000950094268468872,-0.033065923988647807,0.00021866089748122676
19477,26622,M,34,6.896,6.14149,259.7,0,0,0,0,0,9720,268.4255338570006,-8.725533857000585,5.5595271186687025,5.584590695012755,-0.025063576344052763,270.2871871572172,-10.587187157217215,-0.7702315792980264,0.0033752752680359793,-0.04482394645062754,0.0004018880164622278
14441,30034,M,51,5.936,5.55184,235.85,0,0,0,0,0,7243,249.22761440674947,-13.377614406749473,5.463196009730271,5.50892487800129,-0.045728868271019074,252.25488544625753,-16.404885446257538,-1.1924269185019885,0.0013627233023799125,-0.04404856108417759,0.0003880042948965981
24791,27310,M,36,6.904,6.810289999999999,314.68,0,0,0,0,0,12363,308.4319493558378,6.24805064416222,5.751556249461042,5.736180789595979,0.015375459865063057,307.62519410477654,7.054805895223467,0.5127726251851442,0.0016357564321594895,0.020755807832112276,8.618044475164937e-05
19668,29084,F,22,5.784,5.763719999999999,260.95,1,0,0,0,0,9816,259.16113887799156,1.7888611220084272,5.564328818089423,5.541858862437634,0.022469955651788887,259.60673773786266,1.3432622621373298,0.09761751434671445,0.0013794846316553546,0.0036281558672904167,2.6335133188552903e-06
22952,25975,F,33,5.894,6.13248,288.07,1,0,0,0,0,11415,278.8268690455067,9.243130954493267,5.663203506158285,5.618562476245061,0.04464102991322427,278.4377938398441,9.632206160155874,0.6998367895765377,0.0007891203762203867,0.019667077123836724,7.737104823797141e-05
25661,29071,F,26,6.654,7.11601,335.08,1,0,0,0,0,12815,324.7941990722799,10.28580092772006,5.814369309285609,5.795779287946322,0.018590021339286444,321.6150738741925,13.464926125807494,0.9786394677169714,0.0013235889663852328,0.035627627229826084,0.0002538688976506621
15668,25189,F,37,5.734,5.76514,240.2,1,0,0,0,0,7878,259.3740029569377,-19.174002956937727,5.481471909645883,5.544692199740234,-0.0632202900943506,260.34254574673713,-20.14254574673714,-1.4638997386204435,0.0008556662264964702,-0.042839995211214565,0.00036692275101752556
21080,24929,F,60,6.136,6.24245,270.38,1,0,0,0,0,10517,279.7407415421189,-9.360741542118888,5.59982837693626,5.627650811655421,-0.02782243471916157,280.5374243341213,-10.157424334121288,-0.7382266345472976,0.0013935323826226832,-0.027577256301923224,0.00015212251629208277
20764,27261,F,20,6.33,6.293159999999999,268.2,1,0,0,0,0,10364,281.3686534549853,-13.168653454985304,5.591732970847578,5.628757043588799,-0.03702407274122077,280.67110456628757,-12.471104566287579,-0.9064199317992754,0.0013923827341019302,-0.03384630972461529,0.00022912723504818245
13257,30078,M,29,5.084,5.21721,231.82,0,0,0,0,0,6646,245.43998449607176,-13.619984496071766,5.445961208460599,5.486107070737312,-0.04014586227671302,247.15627209155335,-15.336272091553354,-1.114991342754328,0.0018462848768696868,-0.047953701741326064,0.0004598767569866706
26167,26278,M,47,7.296,7.54023,354.3,0,0,0,0,0,13059,344.7949142142955,9.505085785704523,5.870144011871426,5.87768680531005,-0.007542793438624074,342.24334868013136,12.05665131986865,0.8766343188089234,0.002177651907599978,0.040953034319251354,0.00033545433005282367
14873,25642,M,59,5.1,5.25323,237.35,0,0,0,0,0,7470,245.78932861279864,-8.439328612798647,5.469535844997327,5.4921775446678005,-0.02264169967047369,248.6549307030588,-11.304930703058801,-0.8217342546445218,0.0016169318415205254,-0.0330695773553634,0.00021874145729618762
23954,26739,F,32,6.38,6.80744,300.27,1,0,0,0,0,11935,310.8137903839308,-10.543790383930798,5.704682069899037,5.742225651541766,-0.037543581642728974,308.596612058483,-8.326612058483022,-0.6049935857913072,0.0008801762878432378,-0.017956711884439747,6.450140390590504e-05
25746,24078,M,65,5.466,6.37137,337.97,0,0,0,0,0,12854,306.2361510569482,31.73384894305184,5.822957134147399,5.723794279775751,0.09916285437164785,305.4846330117501,32.48536698824995,2.364590475053221,0.0028725392813326745,0.1269151845368087,0.003216904513898055
21561,25922,F,35,5.95,5.991230000000001,274.57,1,0,0,0,0,10737,269.2226911690964,5.347308830903614,5.615206237547758,5.58290143667561,0.03230480087214804,269.61911101604215,4.950888983957839,0.3596837324816451,0.0007473627975222658,0.009836687680305359,1.935732038630851e-05
22162,24759,F,62,5.574,5.71537,279.92,1,0,0,0,0,11035,257.96123744070445,21.958762559295565,5.634503848059433,5.542275069889797,0.09222877816963582,259.8580793686893,20.061920631310727,1.45872931202248,0.001804202561317143,0.062016819344622144,0.0007689477481163167
22150,30805,M,40,6.306,6.28368,279.78,0,0,0,0,0,11030,287.2220054382928,-7.442005438292824,5.634003580048285,5.653053458990065,-0.019049878941780563,287.5230763988641,-7.743076398864105,-0.5625750595148121,0.0008241927384251956,-0.016157490590998476,5.22239894681002e-05
20006,29401,F,54,6.044,5.9215599999999995,262.95,1,0,0,0,0,10001,262.3789121255562,0.5710878744437764,5.571963900035353,5.560539582325027,0.01142431771032637,264.06029223914254,-1.1102922391425523,-0.08068622809501949,0.0013582471875813523,-0.002975664480299841,1.771462551723461e-06
24044,27964,F,31,6.396,6.7591,301.67,1,0,0,0,0,11985,307.66956890332546,-5.999568903325439,5.709333704694526,5.730280260176599,-0.020946555482073137,305.6435981587737,-3.9735981587737115,-0.28869662089399695,0.0008543581021276347,-0.0084420374146248,1.4257659205378498e-05
18020,26177,M,47,6.056,5.77462,251.7,0,0,0,0,0,9017,260.69510671817477,-8.995106718174782,5.52823790214127,5.55237007751539,-0.02413217537412038,262.8803129219529,-11.180312921952918,-0.812443706965953,0.0010505964969431758,-0.026347505710268553,0.00013885287467467665
6556,26614,M,24,4.5760000000000005,4.50053,208.17,0,0,0,0,0,3344,211.64187688546076,-3.471876885460773,5.338355053579567,5.354535041374061,-0.016179987794493478,215.06029935414873,-6.890299354148738,-0.5011764722865695,0.003076603045158908,-0.027841684855879303,0.00015506795591535045
16433,27730,F,32,6.05,5.60161,243.88,1,0,0,0,0,8252,244.13941595716167,-0.25941595716167853,5.496676301039615,5.488213357437297,0.008462943602318695,246.23025116076144,-2.350251160761445,-0.17082308554951334,0.001673899507993247,-0.00699479579465787,9.788385724885357e-06
20399,24304,M,66,4.8660000000000005,5.5442599999999995,265.68,0,0,0,0,0,10195,267.12968528703624,-1.4496852870362318,5.5822925770684915,5.572537234531557,0.009755342536934108,268.5996266826975,-2.9196266826974693,-0.21236290337541489,0.003134683707604222,-0.011908505858147143,2.8370918461167514e-05
18132,30734,M,47,5.47,5.4044300000000005,252.28,0,0,0,0,0,9065,248.88912138774947,3.390878612250532,5.53053958179545,5.504242602970142,0.026296978825308237,251.39066222246728,0.8893377775327167,0.06461467459545393,0.0009096088786227606,0.0019496475839150707,7.60460395164345e-07
24054,30757,M,47,6.3260000000000005,6.48276,301.75,0,0,0,0,0,11989,298.48852881049964,3.261471189500355,5.709598859977641,5.69684853370642,0.01275032627122119,298.3019947614698,3.448005238530186,0.25049949334209926,0.0007741539753777149,0.006972502785717573,9.725990856885071e-06
20879,24981,F,65,5.476,5.8917,269.03,1,0,0,0,0,10427,270.171957004645,-1.1419570046450076,5.594822897547051,5.588314322232641,0.006508575314409626,271.26172673982654,-2.23172673982657,-0.1622443048357813,0.002116768465877448,-0.007472506080569807,1.1171048421574357e-05
24484,31142,F,58,6.68,7.05155,309.08,1,0,0,0,0,12202,318.8152747190508,-9.735274719050835,5.733600143065383,5.778297667601301,-0.04469752453591802,317.3066417365119,-8.226641736511908,-0.597864931855879,0.0013339053976921555,-0.02185020130974658,9.550532365666541e-05
25161,29827,F,34,6.76,7.33405,322.7,1,0,0,0,0,12552,335.6136285156397,-12.913628515639687,5.776723099057916,5.838552845108103,-0.06182974605018643,332.0891014929762,-9.389101492976238,-0.6823178211927798,0.0012184197817903634,-0.023831420135659052,0.00011360617888167829
23149,29285,F,48,6.91,6.866689999999999,290.13,1,0,0,0,0,11518,304.0894819842848,-13.959481984284821,5.670329098396982,5.722453000598262,-0.052123902201279826,303.40205195643114,-13.272051956431142,-0.9646689078883421,0.0014306859134161263,-0.036514160782918414,0.000266662537795946
22660,27380,M,49,6.276,6.08461,285.08,0,0,0,0,0,11277,275.31746499943813,9.762535000561854,5.65276984263367,5.609269179441339,0.04350066319233026,276.76013923351695,8.319860766483032,0.6045498586102214,0.0010350499026504662,0.0194597673143124,7.575144067853159e-05
17983,31043,F,34,5.88,5.65707,251.57,1,0,0,0,0,8994,250.41357227361922,1.1564277263807696,5.5277212808330605,5.5112262430833,0.016495037749760577,252.0061852604382,-0.43618526043820793,-0.03169449327929962,0.001133284440188832,-0.001067577728196294,2.2801520416572472e-07
16340,26399,M,27,6.096,5.73528,243.43,0,0,0,0,0,8199,258.63419310152074,-15.20419310152073,5.494829426861329,5.541715323885666,-0.0468858970243371,260.22183932729484,-16.791839327294838,-1.2206842714488078,0.001555444855790615,-0.04818020923496423,0.000464195841835671
19887,27344,M,38,5.896,5.74713,262.25,0,0,0,0,0,9931,262.3601327776657,-0.11013277766568308,5.569298247276406,5.556312656130552,0.012985591145854514,263.94743137152045,-1.6974313715204516,-0.12332240288590897,0.0008386982815791937,-0.003572950933764011,2.5539770155181197e-06
18878,28479,F,37,5.89,5.68409,256.45,1,0,0,0,0,9428,251.70777697295787,4.742223027042115,5.546933713835277,5.516643727286535,0.030289986548742043,253.33579073784858,3.1142092621514053,0.22628281380045556,0.0010760783190641742,0.007426895348913233,1.1035007458923233e-05
21126,25032,F,65,5.976,6.10404,270.78,1,0,0,0,0,10537,274.0148894879294,-3.234889487929422,5.601306683066965,5.605826466988093,-0.004519783921128173,275.26341204047037,-4.483412040470398,-0.32589421144682784,0.0018141529652799665,-0.013893379354139293,3.861592013704506e-05
19160,25812,F,49,6.296,5.9002300000000005,257.92,1,0,0,0,0,9578,256.8464966273154,1.0735033726846268,5.552649459318263,5.540354743565523,0.012294715752740437,258.9284821641231,-1.0084821641231088,-0.07330571221256725,0.0018527979158868546,-0.003158308487785459,1.995599113201013e-06
25605,25073,M,75,6.76,7.2804899999999995,333.43,0,0,0,0,0,12779,337.3122986301646,-3.8822986301645983,5.809432948272155,5.850545092349435,-0.04111214407727992,335.90441722357724,-2.474417223577234,-0.1799592121789737,0.002908246951928672,-0.00971901297557974,1.8897523141208432e-05
18337,24666,F,60,5.646,5.79453,253.52,1,0,0,0,0,9170,261.54074775244595,-8.020747752445942,5.535442715382666,5.555925881285768,-0.020483165903102396,263.17492747445743,-9.654927474457423,-0.7017652645649081,0.001578754329878816,-0.027905656137751696,0.00015576968841451126
24865,27282,F,58,6.8,6.798439999999999,316.42,1,0,0,0,0,12408,301.43710027278536,14.982899727214658,5.757070445020918,5.713321210480617,0.043749234540300996,301.2256674924804,15.194332507519619,1.1046262303923915,0.001770837785522659,0.04652534639563798,0.0004328919590132664
18695,27501,F,31,5.774,5.6675,255.47,1,0,0,0,0,9343,253.08913363930938,2.380866360690618,5.543104985920118,5.52024210632144,0.022862879598677388,254.2919749524263,1.1780250475736977,0.0855959191301544,0.0010655776973035236,0.0027956135154707062,1.5635731593535336e-06
26332,30269,F,32,6.584,7.3387899999999995,363.43,1,0,0,0,0,13136,339.14679211846493,24.283207881535077,5.8955867062145835,5.850547841594769,0.04503886461981477,335.15290813807906,28.27709186192095,2.0565111783533565,0.001585704130452805,0.08195713302959945,0.0013420480144059634
24122,30461,M,25,6.144,6.45195,302.68,0,0,0,0,0,12034,301.0110555383237,1.6689444616762898,5.7126761418263206,5.701884396931671,0.010791744894649291,299.6464139868525,3.0335860131474988,0.22048390698808776,0.0016140623190003187,0.008865185302590286,1.572294906311472e-05
21233,29462,M,34,6.006,5.76135,271.65,0,0,0,0,0,10580,261.4542242065918,10.195775793408188,5.604514472997532,5.552924288298613,0.051590184698918407,263.0423029026387,8.607697097361267,0.6254744892838897,0.001057238354481729,0.020348188588493833,8.282541982276089e-05
16142,26405,F,24,6.206,5.9059099999999995,242.4,1,0,0,0,0,8106,260.07406620560835,-17.67406620560834,5.490589254195159,5.548139630442861,-0.05755037624770232,260.8913153632395,-18.491315363239522,-1.3442745286269226,0.0015265021403594518,-0.052561579494180125,0.000552405427609805
25353,28268,M,34,7.726,7.708019999999999,326.72,0,0,0,0,0,12650,347.8718527235168,-21.151852723516754,5.7891035349763005,5.889868538036186,-0.10076500305988567,344.9699162997751,-18.249916299775066,-1.328062962006668,0.003550138511350111,-0.07927086336040849,0.0012564758397159296
23034,28887,M,40,5.776,6.14623,288.97,0,0,0,0,0,11460,288.42251216744035,0.5474878325596819,5.666322876495819,5.654427389999341,0.011895486496477758,288.1924452260214,0.7775547739786361,0.056494753142761985,0.0009683559772921801,0.0017588791948797563,6.189228625514201e-07
10965,25226,M,38,5.414,5.23996,224.27,0,0,0,0,0,5545,240.45120436012627,-16.18120436012626,5.412850683138197,5.470614992319308,-0.05776430918111064,243.1379504166418,-18.867950416641776,-1.3713675043577351,0.0010849915063753783,-0.04519628664002882,0.000408429127826995
24130,25442,F,33,6.41,6.93115,302.83,1,0,0,0,0,12037,317.67196123823527,-14.841961238235285,5.713171591952887,5.768485125110633,-0.05531353315774634,315.04698021101314,-12.216980211013151,-0.887762567602805,0.000981586467000229,-0.027827511037218266,0.00015488426873431203
21474,26410,F,24,6.3,6.30264,273.92,1,0,0,0,0,10688,282.27106885855943,-8.351068858559415,5.612836092953377,5.632609824413522,-0.019773731460144717,281.64068454872256,-7.720684548722545,-0.5610299087834794,0.0011158431978504696,-0.01875124192535621,7.033678771017096e-05
25080,25015,F,60,6.224,6.89513,320.65,1,0,0,0,0,12514,317.44927558819495,3.2007244118050266,5.770350185594872,5.770721793899067,-0.00037160830419580293,315.7260311612064,4.9239688387935985,0.3578708336445299,0.001545391663229857,0.014079311725489712,3.965614536737611e-05
25418,31277,F,53,6.794,7.15251,328.47,1,0,0,0,0,12687,323.10938374484374,5.3606162551562875,5.7944455095534435,5.794435114520849,1.0395032594701092e-05,321.2084870060007,7.261512993999304,0.5276752873881208,0.0011704936478862497,0.01806365392909317,6.527375016946731e-05
13568,25931,F,41,5.446000000000001,5.26461,232.92,1,0,0,0,0,6793,234.19292323286197,-1.2729232328619844,5.450695046968919,5.448403971542008,0.0022910754269114264,236.80486649580848,-3.8848664958084953,-0.2823273366580576,0.001403240484205421,-0.010583368254713215,2.2407943008914402e-05
25163,28894,F,30,5.45,6.0362599999999995,322.72,1,0,0,0,0,12553,281.12493482828455,41.595065171715476,5.776785074205902,5.624133397260327,0.1526516769455748,280.08600933214433,42.6339906678557,3.1036153328298606,0.0018236297062422383,0.13265773426410551,0.0035102015454569
14985,24770,F,60,5.4,5.439030000000001,237.73,1,0,0,0,0,7528,244.54192007517565,-6.811920075175664,5.471135575910181,5.4901983271849275,-0.019062751274746326,247.1374530066857,-9.4074530066857,-0.6839020131073071,0.0019494709277201783,-0.030225674351731645,0.00018274849639755467
22880,28698,M,29,6.066,6.16329,287.32,0,0,0,0,0,11386,284.8279079405446,2.4920920594553877,5.660596577206601,5.640863851407853,0.01973272579874763,284.6653199503766,2.65468004962338,0.19289675651928248,0.0011216426232068038,0.006463918555259386,8.358948748062458e-06
24559,30028,M,38,5.92,6.76052,310.47,0,0,0,0,0,12244,322.9218116510161,-12.4518116510161,5.738087278348192,5.785390882304317,-0.04730360395612543,320.3626899388389,-9.892689938838885,-0.7192973135366045,0.0022659391539530237,-0.03427876454386547,0.0002350419786038247
25627,26248,M,25,7.343999999999999,7.60659,334.2,0,0,0,0,0,12793,349.0547123186797,-14.85471231867973,5.811739616161293,5.890663043988619,-0.07892342782732609,345.4001624789212,-11.200162478921186,-0.8146931081511557,0.0030274822714410486,-0.04489451181099228,0.0004031455530382812
25375,26514,M,28,6.74,6.94774,327.22,0,0,0,0,0,12663,320.04425984867595,7.175740151324078,5.7906327275549305,5.7778573051438835,0.01277542241104701,317.9904844306568,9.22951556934322,0.6708856935317516,0.0017149880181785216,0.027806850404210832,0.00015467060877062967
22488,29107,M,51,6.39,6.4164,283.37,0,0,0,0,0,11192,293.1464317668252,-9.77643176682517,5.646753464207978,5.677657042301007,-0.030903578093028905,293.53624644396655,-10.166246443966543,-0.738691770123291,0.0009172938106535421,-0.022382921486552784,0.0001002131790924394
23844,25068,M,58,6.114,6.23439,298.68,0,0,0,0,0,11882,286.7676693706027,11.912330629397331,5.699372766167501,5.65298231427721,0.04639045189029112,287.6333942884819,11.046605711518112,0.8026979616229776,0.0009818151317858544,0.025164037510868518,0.000126659751746888
21757,28219,F,52,6.394,6.43821,276.1,1,0,0,0,0,10840,287.31985026576115,-11.219850265761124,5.620763118936109,5.6566004731692345,-0.035837354233125396,287.50414346530926,-11.404143465309232,-0.8287013990918943,0.0010242815622048713,-0.026535683804739835,0.0001408422089255966
19673,26891,M,48,5.656000000000001,5.763719999999999,260.97,0,0,0,0,0,9819,267.13736887181625,-6.1673688718162225,5.564405458187559,5.5744901392719655,-0.010084681084406633,268.5794766374737,-7.609476637473676,-0.5528457316679339,0.0007458497831667338,-0.015103989131923132,4.563594154232365e-05
25245,27155,M,45,5.8839999999999995,6.47944,324.6,0,0,0,0,0,12601,306.2909280386837,18.309071961316306,5.782593655080491,5.723393992972377,0.05919966210811367,305.1161904595406,19.483809540459447,1.4162993785745164,0.0012856034703922275,0.05081453169579638,0.0005162619998016649
24375,28021,M,32,6.754,6.824510000000001,306.88,0,0,0,0,0,12152,312.1731252180339,-5.293125218033879,5.726456791695074,5.748807047963581,-0.022350256268507174,310.8273847750598,-3.9473847750597884,-0.2868800258050405,0.001466894911383831,-0.010995591030233951,2.4187499998694917e-05
23159,24566,M,66,5.9639999999999995,6.585139999999999,290.32,0,0,0,0,0,11526,310.1498100014601,-19.82981000146009,5.6709837629048145,5.741716989268257,-0.07073322636344237,309.58914638184746,-19.269146381847463,-1.401075808773827,0.0018413232353853524,-0.060176490786422204,0.0007240254053238276
25930,28686,F,20,6.13,6.613110000000001,344.92,1,0,0,0,0,12942,304.1994498267591,40.720550173240895,5.843312506084124,5.71386785566604,0.12944465041808417,301.7618480689902,43.1581519310098,3.141667144563268,0.0016831432953406348,0.12899905053663213,0.0033190053669703073
25574,25897,F,25,6.76,7.653989999999999,332.45,1,0,0,0,0,12766,355.32890373013845,-22.87890373013846,5.8064894728484635,5.911684116594637,-0.10519464374617371,350.09999438880686,-17.649994388806874,-1.2837290707715567,0.002534692810456176,-0.06471234576973643,0.0008373689829683042
11397,28803,M,40,5.09,5.0963400000000005,225.63,0,0,0,0,0,5754,237.49628122037512,-11.866281220375129,5.418896489506421,5.457820745859151,-0.03892425635272989,240.18944828675117,-14.559448286751177,-1.0582252601963256,0.0013397739542978008,-0.038760111053877444,0.00030045805597745046
24172,28197,M,27,6.4,6.54248,303.6,0,0,0,0,0,12056,301.78182250569097,1.8181774943090545,5.715711045521475,5.706636714057785,0.0090743314636903,300.6581255735278,2.941874426472225,0.21379579563238213,0.0014054994534210795,0.008020841160523038,1.2870594147302572e-05
19664,24453,M,68,5.744,5.687880000000001,260.92,0,0,0,0,0,9815,259.97840567084506,0.9415943291549524,5.5642138469278954,5.551056151469645,0.013157695458250629,262.76074130604206,-1.840741306042048,-0.1337983912971887,0.0017962238457194337,-0.005675727240956626,6.444742195732706e-06
19390,26286,M,30,4.58,5.02335,259.13,0,0,0,0,0,9685,242.72967554600297,16.40032445399703,5.557329866276489,5.473007728014444,0.08432213826204471,244.24455926033056,14.885440739669434,1.083020881517745,0.00335368874153456,0.06282430239624816,0.0007893361888332594
19794,29306,F,24,6.29,5.78126,261.72,1,0,0,0,0,9881,251.07066932264493,10.649330677355096,5.567275230001538,5.514606535508913,0.0526686944926249,252.57845484705217,9.141545152947856,0.6646189676434584,0.002101375841283508,0.030498704147267307,0.00018606646104333722
22377,27258,F,35,6.78,6.7164399999999995,282.1,1,0,0,0,0,11140,298.0343622922096,-15.934362292209585,5.642261618007951,5.696770449887472,-0.05450883187952105,297.1509298417483,-15.050929841748257,-1.0938472812047397,0.0011327208047037661,-0.03683530217794328,0.00027135133283290704
24201,30528,F,54,6.084,6.39175,304.13,1,0,0,0,0,12069,289.9622514148527,14.167748585147308,5.717455241576844,5.665048785749858,0.05240645582698633,289.7797098309234,14.350290169076573,1.0428034780388633,0.0009293117132844403,0.03180424335454093,0.00020229648400379524
17887,25248,M,29,5.114,5.257969999999999,251.08,0,0,0,0,0,8943,247.3569135282132,3.7230864717868144,5.525771613449331,5.49353254250231,0.032239070947021276,248.96670274735882,2.113297252641189,0.1536109438289335,0.0018102491630072113,0.006541612010316199,8.561134346115753e-06
23156,30245,M,41,6.68,6.49129,290.3,0,0,0,0,0,11525,292.98122802786247,-2.68122802786246,5.670914871030584,5.677212450831619,-0.006297579801034736,293.24123421399406,-2.9412342139940506,-0.21374330011258158,0.0013497306907528372,-0.007857951795277629,1.235314353108737e-05
23873,28814,F,44,6.314,6.38133,299.1,1,0,0,0,0,11897,285.73508934660975,13.364910653390268,5.700777965635902,5.64889098732516,0.05188697831074229,285.65142965440805,13.448570345591975,0.9771496795448827,0.0007090556807504365,0.026028868447253453,0.00013550230029688284
23945,30986,M,53,6.58,6.7937,300.13,0,0,0,0,0,11930,312.35602873052596,-12.226028730525968,5.70421571412776,5.751717693141053,-0.047501979013293116,311.66231361346786,-11.532313613467863,-0.8380481816200112,0.0010983136445055375,-0.027788864709486633,0.00015445848383132578
19037,29922,F,38,5.94,5.75329,257.32,1,0,0,0,0,9517,254.92780817256156,2.392191827438438,5.550320446542799,5.529269728876976,0.02105071766582345,256.41525462309244,0.904745376907556,0.06573777824197267,0.0010210328554720264,0.0021016321737706944,8.836448816142108e-07
24838,29566,M,31,5.39,6.2543,315.83,0,0,0,0,0,12391,302.285573948933,13.544426051066978,5.7552040941430676,5.703131648854232,0.05207244528883592,300.42709201698784,15.402907983012142,1.1206036868839002,0.0032095953887453284,0.06358801475666623,0.0008086228782791598
20775,24635,F,55,5.85,5.99218,268.28,1,0,0,0,0,10367,270.04551570018305,-1.765515700183073,5.592031211231537,5.588517759053394,0.0035134521781428063,271.0738995958203,-2.793899595820335,-0.20301274372791892,0.0011193263994228857,-0.006795866969986934,9.239513583034408e-06
13963,26567,F,34,5.3260000000000005,5.17218,234.23,1,0,0,0,0,6991,231.1324453734604,3.0975546265395906,5.456303538604819,5.435032324723135,0.021271213881683515,233.58277534425304,0.6472246557469532,0.04703856327188456,0.001529200352539176,0.0018408506655508679,6.779563794351975e-07
22328,28984,F,50,6.154,6.26852,281.53,1,0,0,0,0,11116,281.4988827563793,0.031117243620656154,5.640239013837417,5.632852938012677,0.007386075824739713,281.80323335000355,-0.2732333500035793,-0.019850816371773754,0.0008198834803911181,-0.0005686336396753857,6.468893128637715e-08
17061,24122,M,66,5.73,5.6912,246.85,0,0,0,0,0,8534,260.53061583529404,-13.680615835294049,5.508780864704872,5.552749739542853,-0.043968874837981176,263.18578974667844,-16.335789746678444,-1.1875493952779785,0.0016099354646035803,-0.04768763571791645,0.00045476415868332405
17278,24406,F,58,5.206,5.51013,247.95,1,0,0,0,0,8635,252.39066601227577,-4.440666012275784,5.513227112935143,5.5183996013601915,-0.005172488425048805,254.20469016542165,-6.254690165421664,-0.45469021290699274,0.001975159655910029,-0.020227678110206745,8.18519630907174e-05
25339,26105,M,52,6.56,7.163410000000001,326.47,0,0,0,0,0,12644,335.01549134107427,-8.54549134107424,5.7883380608808395,5.8371003250013835,-0.048762264120544074,332.7071858452744,-6.237185845274382,-0.45331016062175217,0.0015018745495841632,-0.017580800897676756,6.183217338706541e-05
25430,24963,F,61,6.104,6.52447,328.8,1,0,0,0,0,12695,297.2349136827803,31.56508631721971,5.7954496631820245,5.693746287668351,0.10170337551367314,296.8395505433767,31.960449456623337,2.324556100261107,0.001363594326569179,0.08589718419687045,0.0014736493124934819
25328,26767,F,29,6.3660000000000005,7.08046,326.33,1,0,0,0,0,12639,327.64891662893046,-1.3189166289304808,5.787909139305635,5.805316688190331,-0.017407548884695423,324.14562796511746,2.1843720348825286,0.15875803719339734,0.0015685888082972391,0.006292614968778218,7.921799553448355e-06
18693,30009,F,44,6.053999999999999,5.97227,255.45,1,0,0,0,0,9342,265.7629931994627,-10.31299319946271,5.543026695776807,5.571840316226739,-0.028813620449931854,266.83340365235273,-11.38340365235274,-0.827135074483617,0.0008820086204698252,-0.02457561883434555,0.00012080406148602171
23018,26328,F,24,6.026,5.8988,288.8,1,0,0,0,0,11451,262.8633648158202,25.936635184179806,5.665734407018671,5.557609082264751,0.10812532475392,263.3363713926725,25.463628607327507,1.8513521652433413,0.0012474783478331323,0.06542995206765916,0.0008555705246487133
12135,27655,M,49,5.414,5.34424,228.1,0,0,0,0,0,6104,246.1653416696613,-18.065341669661308,5.429784129290343,5.493922143445085,-0.06413801415474207,248.88421006982668,-20.784210069826685,-1.5106663381367518,0.0009875914859894899,-0.047497612424223276,0.0004510249960341916
