,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index,Yfit,Res,"lnY, Official Time",lnYfit,"Res, lnY",w3_fit,"Res, w3_OLS",ti,hii,DFFITS,Cooks distance
20765,21706,F,52,5.084,5.454680000000001,268.2,1,0,0,0,1,10365,248.96502527493294,19.234974725067048,5.591732970847578,5.511303433678413,0.08042953716916479,250.85411829960293,17.345881700397058,1.4815013902203686,0.001449487600177768,0.05644484647845625,0.0006369750336459198
20892,19073,M,57,5.13,5.36699,269.13,0,0,0,0,1,10435,249.62645692719545,19.503543072804547,5.595194534239302,5.514064113910522,0.0811304203287797,250.1536156548829,18.976384345117083,1.6208518126574043,0.0014306937808647672,0.06135183395085546,0.0007524409500570413
6208,16379,F,45,4.934,4.79678,206.82,1,0,0,0,1,3155,212.4080695583994,-5.588069558399411,5.331848849756829,5.371129470266858,-0.039280620510028896,210.57618566524152,-3.7561856652415315,-0.3206781166996147,0.0012348593783194435,-0.011275774671094616,2.543548819540184e-05
13007,20336,F,46,5.1339999999999995,5.29115,230.95,1,0,0,0,1,6523,238.5358476766114,-7.585847676611422,5.442201236876614,5.471246750065383,-0.0290455131887688,238.75197954740878,-7.801979547408791,-0.6658742078164144,0.000511772983416144,-0.015067528773777707,4.5413693876845115e-05
19590,20741,M,64,5.26,5.55516,260.45,0,0,0,0,1,9777,258.27029031368943,2.1797096863105594,5.562410904191201,5.548601634237962,0.013809269953238612,259.52052269650636,0.929477303493627,0.07936455338762213,0.0015651665248284487,0.003142295257203657,1.9753947914235296e-06
6569,17800,F,35,5.006,5.024290000000001,208.2,1,0,0,0,1,3349,225.3246664444273,-17.124666444427305,5.338499156180869,5.418835124272594,-0.08033596809172483,224.10582215694438,-15.905822156944396,-1.3580707247353663,0.0009135511806386127,-0.041066462581891484,0.00033720516202155674
22000,23194,F,52,5.744,5.9073400000000005,278.28,1,0,0,0,1,10958,264.41181657447686,13.868183425523114,5.6286278010554405,5.573635660359202,0.054992140696238145,265.06888827073493,13.211111729265042,1.1279828293479,0.001071085142016532,0.036935773125468314,0.00027282790021130015
11757,20014,F,41,5.23,5.1153,226.9,1,0,0,0,1,5933,226.49193272029103,0.4080672797089733,5.424509391785796,5.425515820408284,-0.0010064286224880092,224.70106059773764,2.1989394022623685,0.18769088323287617,0.00083031574573455,0.005410597039679371,5.856612937207944e-06
13423,19235,F,48,5.306,5.36651,232.43,1,0,0,0,1,6730,239.89497747630418,-7.4649774763041705,5.448589104426336,5.477721694545626,-0.029132590119290036,239.59408858467106,-7.164088584671049,-0.6114327609375602,0.0005344099675709101,-0.014138458335158297,3.99867377530768e-05
9376,17658,F,39,5.1,5.07406,218.72,1,0,0,0,1,4768,226.43562428324876,-7.715624283248758,5.38779237297564,5.424216543778873,-0.036424170803233125,225.11874413935692,-6.398744139356921,-0.5461490749945235,0.0006892376306114793,-0.014343178739780027,4.115404842931454e-05
19597,19148,F,43,5.276,5.72106,260.5,1,0,0,0,1,9782,262.0251112762719,-1.5251112762719004,5.5626028611934215,5.560423076640038,0.0021797845533830795,264.057975440231,-3.5579754402310186,-0.3037288595240978,0.0010579108682966484,-0.009884175383021129,1.954472526889168e-05
14590,18823,F,47,4.9,5.12288,236.37,1,0,0,0,1,7329,232.53984845108872,3.8301515489112887,5.465398373925707,5.447338818428368,0.01805955549733884,233.18481325022407,3.185186749775937,0.2718998407482521,0.0010217394091482888,0.008695629093083839,1.5127010005705633e-05
14000,21694,F,52,5.324,5.38595,234.35,1,0,0,0,1,7009,240.5389098741308,-6.188909874130815,5.456815724368715,5.480883929975559,-0.024068205606844195,240.4269190335171,-6.0769190335171,-0.5187152115166478,0.0008318265139213271,-0.014966700484077318,4.4810284213644366e-05
12105,16210,M,60,5.013999999999999,4.9167,228.02,0,0,0,0,1,6095,224.4459193431408,3.5740806568592234,5.429433344405574,5.418649668091134,0.010783676314439994,222.85347091262724,5.166529087372766,0.4412437842313738,0.0019311721546108086,0.019409254295015117,7.536209939036616e-05
13699,20878,F,46,5.166,5.207730000000001,233.33,1,0,0,0,1,6867,232.94328560268647,0.38671439731353985,5.452453760558967,5.450296823386047,0.0021569371729199815,232.39835599224304,0.9316440077569723,0.0795084906075976,0.0005334263976527374,0.0018368201025193796,6.749835192317248e-07
13649,16301,M,27,5.194,5.24565,233.17,0,0,0,0,1,6841,242.71227640022434,-9.542276400224353,5.451767801260901,5.483654897662047,-0.03188709640114595,240.70559234707702,-7.535592347077028,-0.6455054034652327,0.0078347999019629,-0.057361677247610834,0.0006581879770936078
14300,18535,M,55,5.16,5.205830000000001,235.32,0,0,0,0,1,7166,239.49304702603953,-4.173047026039541,5.460946289996255,5.475626666875209,-0.014680376878954071,238.6669298639613,-3.346929863961293,-0.2857719422954948,0.0014743974961784088,-0.010981136158526753,2.4123739038047098e-05
13578,21434,F,46,5.21,5.2480199999999995,232.93,1,0,0,0,1,6802,234.58170017124763,-1.6517001712476258,5.450737979243263,5.4567530393597705,-0.006015060116507875,234.02194603674647,-1.0919460367464637,-0.09318788119988886,0.0005085375198452533,-0.0021019936188495687,8.839392105041748e-07
7659,17141,F,27,5.104,5.0205,212.38,1,0,0,0,1,3902,223.75364928160906,-11.373649281609062,5.3583771229757,5.412240292212014,-0.05386316923631451,221.52871745330927,-9.148717453309274,-0.7815152927154078,0.002254430612448331,-0.037148904677621886,0.00027604056701608336
15333,22583,F,45,5.346,5.40112,238.97,1,0,0,0,1,7717,241.41628985242585,-2.446289852425849,5.476338021040286,5.4832459243770435,-0.006907903336757393,240.95704016262818,-1.9870401626281762,-0.16957185512674794,0.00045124349039211753,-0.003602941865591632,2.596997295404053e-06
16862,21296,F,49,5.436,5.47316,245.8,1,0,0,0,1,8438,243.9390560476463,1.860943952353722,5.504518197131935,5.493940373534676,0.010577823597258451,243.55572724348337,2.2442727565166365,0.19154082443068682,0.0006264678268607865,0.004795642681819019,4.6009719341736525e-06
19159,16955,F,28,4.756,5.33713,257.92,1,0,0,0,1,9577,248.97881111708034,8.941188882919676,5.552649459318263,5.505673824426137,0.046975634892126195,251.14343907812344,6.77656092187658,0.5791701980971399,0.003345528077216231,0.033555694843611414,0.00022524199066172753
18871,18099,F,42,5.48,5.68551,256.43,1,0,0,0,1,9427,256.29045344578674,0.13954655421326834,5.546855722882189,5.5398077333110445,0.007047989571144164,256.7308041245637,-0.3008041245636832,-0.025672293827278463,0.0006150944523589759,-0.0006368969761305669,8.115196418739998e-08
14079,22753,F,58,5.3660000000000005,5.41297,234.57,1,0,0,0,1,7055,241.10791204558564,-6.537912045585642,5.457754050804533,5.484216490681562,-0.026462439877029453,241.16854844852378,-6.598548448523786,-0.5634740432180801,0.001645031373594552,-0.02287275697131092,0.00010465410323044527
20363,20528,F,41,5.21,5.28262,265.43,1,0,0,0,1,10176,236.91951588273344,28.51048411726657,5.581351152435311,5.464814711122795,0.11653644131251628,236.3709655716476,29.05903442835242,2.4821604412500355,0.0004555979911281791,0.05299314622370796,0.0005607834658044038
19015,22701,M,61,5.504,5.67508,257.2,0,0,0,0,1,9505,261.2797911791265,-4.0797911791265165,5.549853992363464,5.5609694318987914,-0.011115439535327454,261.6274162605222,-4.427416260522193,-0.37800868752290495,0.0013568893336954266,-0.013933776502760427,3.884004664869204e-05
13442,18107,M,57,5.08,5.04894,232.53,0,0,0,0,1,6739,231.3783620283584,1.1516379716416054,5.4490192489615294,5.444784250134651,0.004234998826878389,230.11015625031857,2.4198437496814336,0.20662772076724956,0.0016161740979977945,0.008313499747133309,1.3826840107299434e-05
12827,19693,F,41,5.306,5.23285,230.37,1,0,0,0,1,6435,232.20827349454748,-1.8382734945474795,5.439686712010562,5.447578438773801,-0.007891726763239681,230.71100656034906,-0.34100656034905796,-0.02910506919662398,0.0007301550398646269,-0.0007867464443774756,1.2383123808153786e-07
17485,20760,F,41,5.3660000000000005,5.54331,249.1,1,0,0,0,1,8731,249.82083199906083,-0.7208319990608345,5.517854422268135,5.514515553436135,0.0033388688319995197,250.00409300578963,-0.9040930057896333,-0.07715639803316017,0.0005120031332063739,-0.001746302447652673,6.100970079503235e-07
13540,18347,F,51,5.086,5.1736,232.85,1,0,0,0,1,6786,232.06362886476484,0.7863711352351572,5.450394469428386,5.447269658680333,0.003124810748053264,232.02516203184587,0.824837968154128,0.07040899939435354,0.000975667680399182,0.002200346611891821,9.685951669439735e-07
23464,22811,F,46,5.86,6.30075,294.08,1,0,0,0,1,11678,286.3222983151359,7.75770168486406,5.683851839167322,5.656223222075076,0.027628617092245733,288.58892515274516,5.491074847254822,0.46895407770237035,0.0018924809587743683,0.02042007872930086,8.341551094437814e-05
15231,19018,M,57,5.1160000000000005,5.29352,238.58,0,0,0,0,1,7668,245.4549097565019,-6.874909756501893,5.474704683853799,5.4982112700533055,-0.023506586199506074,245.5830940225477,-7.003094022547685,-0.5979470720620852,0.001390585542986318,-0.022313298257151667,9.959591720817894e-05
10264,17029,F,40,4.984,5.02524,221.88,1,0,0,0,1,5204,225.5196340183238,-3.639634018323818,5.402136695187034,5.420216521692339,-0.018079826505305263,224.66770586195213,-2.7877058619521335,-0.2379242600260071,0.0006483820720821101,-0.0060603131583516255,7.347565700359477e-06
18743,20657,F,53,5.54,5.7788900000000005,255.72,1,0,0,0,1,9365,260.27617270059494,-4.556172700594942,5.544083095898526,5.556939340956896,-0.012856245058370241,261.4341686627224,-5.714168662722415,-0.48778033364238216,0.0009594272125663522,-0.015116064611219468,4.570956768973361e-05
11361,16462,M,55,4.8660000000000005,5.04467,225.52,0,0,0,0,1,5731,235.0484501484324,-9.528450148432398,5.418408846805857,5.45706997948626,-0.03866113268040294,235.04057502490852,-9.52057502490851,-0.8130976043784279,0.0017899910731324633,-0.03443159600447969,0.0002371311500795434
19006,20928,F,52,5.37,5.47221,257.17,1,0,0,0,1,9500,244.90827135490645,12.26172864509357,5.549737344813903,5.497675597588674,0.05206174722522938,245.07457031658424,12.095429683415773,1.0325437095514303,0.0007835234045265175,0.028913764455748694,0.00016719782581536973
19259,22315,F,47,5.434,5.5727,258.4,1,0,0,0,1,9630,250.06776362377013,8.332236376229844,5.554508771908447,5.51678585055068,0.03772292135776656,250.2722017330321,8.127798266967886,0.6936762900300992,0.00048451429471230433,0.015272684639751984,4.665826607372583e-05
11946,18032,F,28,5.146,5.0115,227.55,1,0,0,0,1,6018,222.4102189550228,5.139781044977212,5.427369994462651,5.407567758692722,0.019802235769928345,219.89906922620327,7.650930773796745,0.6535510072434574,0.0022542272879842963,0.031064787808995728,0.0001930374971856187
20926,16105,F,31,4.69,5.081169999999999,269.4,1,0,0,0,1,10449,234.60030912171464,34.79969087828533,5.596197263976263,5.451391688034349,0.14480557594191446,235.61721017288528,33.7827898271147,2.8890100991019354,0.002121919572149301,0.13322164067987585,0.0035417687259928555
12721,16675,F,48,5.244,5.16791,230.02,1,0,0,0,1,6384,229.0504337546999,0.9695662453001148,5.438166261664436,5.4363570534200045,0.001809208244431204,227.82642409874228,2.1935759012577307,0.18723186995657323,0.0008174461612695034,0.0053553385741867505,5.73759685357864e-06
8601,18127,F,35,5.24,5.10629,215.88,1,0,0,0,1,4379,226.07744130666794,-10.19744130666794,5.374722697750442,5.423077792058657,-0.048355094308215385,223.89936720084393,-8.01936720084393,-0.6847018188510835,0.0013046774250949256,-0.024747797146552796,0.00012251028195391482
18842,19828,F,42,5.276,5.35609,256.28,1,0,0,0,1,9415,240.11056160858703,16.16943839141294,5.546270596770821,5.477426665546648,0.06884393122417265,239.67035486180094,16.609645138199028,1.4178577020308016,0.00043117169231994556,0.029447702357991316,0.00017338070452781903
14319,16483,F,37,5.013999999999999,5.17455,235.38,1,0,0,0,1,7178,234.1228731275176,1.257126872482388,5.461201229449516,5.4524521115833275,0.008749117866188705,233.94034830656562,1.4396516934343708,0.12287331487470861,0.0006993618406930624,0.003250577003241301,2.11387689021349e-06
10909,18797,F,42,4.906000000000001,4.99443,224.12,1,0,0,0,1,5521,224.95729757637446,-0.8372975763744535,5.412181622697084,5.417935393794856,-0.005753771097772642,224.48960983989753,-0.36960983989752094,-0.031546307916522964,0.0007260211364207511,-0.0008503170375233263,1.4465131296897452e-07
10858,17269,F,26,5.03,5.00628,223.95,1,0,0,0,1,5494,224.271538183622,-0.32153818362201037,5.411422812653309,5.413601071229753,-0.0021782585764436035,222.38408650325653,1.5659134967434625,0.1337548408397387,0.0022693091915747493,0.006378957067532322,8.140625332582347e-06
20314,22631,F,58,5.604,5.63479,265.08,1,0,0,0,1,10149,250.2042273517984,14.875772648201576,5.580031667220026,5.520023247182839,0.060008420037187093,250.2105533928788,14.869446607121176,1.2699836323709968,0.0016134882936905109,0.05105422413766763,0.0005212106050380246
25649,23343,F,52,5.824,6.55291,334.75,1,0,0,0,1,12806,301.83542414414,32.914575855859994,5.813383984571282,5.715581803246581,0.09780218132470164,306.2748920397317,28.475107960268303,2.4359517270688267,0.003532427937263271,0.1450353101768629,0.004200809164443823
19516,21345,M,60,5.1739999999999995,5.54094,259.88,0,0,0,0,1,9742,259.15591371025755,0.7240862897424449,5.5602199860123305,5.55081544242989,0.009404543582440361,260.68935005426675,-0.8093500542667584,-0.06911080248716434,0.0016656175116675368,-0.002822900435631063,1.5942309827028822e-06
19917,23221,M,66,5.56,5.72485,262.4,0,0,0,0,1,9949,263.01885372308595,-0.6188537230859765,5.5698700570699335,5.5686534864253945,0.0012165706445390612,263.5566675999607,-1.1566675999607128,-0.09876170676120342,0.0015283956667496855,-0.0038640134217719185,2.9870103346755553e-06
7284,17651,M,56,4.73,4.84039,211.05,0,0,0,0,1,3709,225.13360411829387,-14.083604118293863,5.352095072228508,5.418933125575158,-0.06683805334665038,224.68456884125897,-13.634568841258954,-1.1647665780724061,0.0021233227204053217,-0.05372896414600614,0.0005772983334588664
14740,18454,M,62,4.994,5.16744,236.92,0,0,0,0,1,7407,239.79194660981054,-2.87194660981055,5.467722531408764,5.476851526181204,-0.009128994772440002,240.08470411670552,-3.1647041167055363,-0.2702408317743765,0.0016833567063852786,-0.011096982214618228,2.4635477130528514e-05
14048,20958,F,46,5.51,5.55658,234.5,1,0,0,0,1,7037,247.7902912194886,-13.290291219488608,5.457455587886334,5.508475152882258,-0.05101956499592397,247.35480376750087,-12.854803767500869,-1.0972841707302523,0.0005879647559971892,-0.02661475506676047,0.00014166033687477858
16544,20542,F,49,5.314,5.40254,244.38,1,0,0,0,1,8298,241.86936284142303,2.5106371585769693,5.498724390888376,5.485388162916911,0.013336227971465497,241.8006559253957,2.5793440746043075,0.22013185455372083,0.0005672290082677261,0.005244273294024918,5.502056466138473e-06
16582,16934,F,40,4.95,5.04183,244.52,1,0,0,0,1,8312,227.12579495105197,17.394205048948038,5.499297105160525,5.4260851352409745,0.07321196991955059,226.60296912570072,17.917030874299286,1.5297060558733504,0.0006526007732235238,0.039090707855931404,0.0003054934607345958
13090,23010,F,55,5.176,5.26034,231.22,1,0,0,0,1,6561,235.4711111273889,-4.251111127388896,5.443369638247176,5.461308506875467,-0.017938868628291083,235.60640884793327,-4.386408847933268,-0.3745075493553557,0.0013578768869008755,-0.013809750563785136,3.8151715911406574e-05
18774,21696,M,61,5.334,5.70779,255.92,0,0,0,0,1,9387,266.28691317430764,-10.366913174307655,5.544864895641263,5.578882390278429,-0.0340174946371663,267.9456508719135,-12.025650871913484,-1.027017252842537,0.0016240953609706985,-0.04142251432501438,0.000343159281489503
14911,22167,F,48,5.85,5.641430000000001,237.52,1,0,0,0,1,7494,246.71784297321295,-9.197842973212943,5.470251830455505,5.506761256264317,-0.03650942580881278,244.74797014225246,-7.227970142252445,-0.6173439068067482,0.0020180669846290304,-0.027760904696696755,0.0001541622862523251
20387,22452,F,46,5.5,5.75329,265.58,1,0,0,0,1,10189,259.8079706524091,5.7720293475908875,5.5819161135621815,5.553844619408863,0.028071494153318888,260.7461085039803,4.833891496019703,0.41256244418901594,0.0006188678153722506,0.010266515499255037,2.1085534990647346e-05
17238,22378,F,57,5.496,5.49828,247.78,1,0,0,0,1,8614,243.96981681640236,3.810183183597644,5.512541255687593,5.495656031699682,0.01688522398791026,243.7183356365706,4.061664363429401,0.34680344233386623,0.0014921832234505094,0.013406602765035065,3.595692160134594e-05
18215,20770,F,45,5.41,5.50065,252.68,1,0,0,0,1,9106,246.2625819545288,6.417418045471209,5.5321238660305,5.5019479466387144,0.030175919391785655,246.05417649949555,6.625823500504453,0.5654663750868005,0.0004547873874109561,0.012061734631161595,2.9103047909740895e-05
9124,18585,F,37,5.136,5.11103,217.77,1,0,0,0,1,4640,228.11938175676653,-10.349381756766519,5.383439459964859,5.430486112208553,-0.04704665224369364,226.72939493866306,-8.959394938663053,-0.7647795701862848,0.0007923236703489407,-0.021535735683447216,9.2769174584374e-05
19521,23229,F,50,5.41,5.56701,259.95,1,0,0,0,1,9747,250.00102026787778,9.948979732122211,5.560489304829725,5.516855698469301,0.043633606360423904,250.453403962489,9.496596037510983,0.8105717846377515,0.0006137909525283248,0.020087923574217747,8.0713267787932e-05
21231,21332,F,46,5.46,6.02346,271.62,1,0,0,0,1,10578,276.783025081681,-5.163025081680985,5.604404030675922,5.617774822201991,-0.013370791526068793,279.7766921844245,-8.156692184424514,-0.696571632818071,0.0017151028112450516,-0.02887244835988068,0.00016674949490466274
22137,23530,F,51,6.196000000000001,6.21306,279.68,1,0,0,0,1,11026,274.7838103907757,4.89618960922428,5.6336460924671705,5.615387212426389,0.01825888004078191,274.5248039582517,5.155196041748297,0.44041843029061967,0.002577315381998161,0.022387708675968152,0.0001002662279919805
18382,17159,M,63,5.15,5.43335,253.67,0,0,0,0,1,9198,252.95634264902984,0.713657350970152,5.536034209711707,5.527702007224611,0.008332202487095763,254.05947493541285,-0.3894749354128635,-0.0332563505155336,0.0016002354396847211,-0.0013314176076703768,3.546412064632255e-07
7994,19159,F,39,5.15,5.00154,213.67,1,0,0,0,1,4073,221.17735493406968,-7.507354934069696,5.364432768754897,5.404637772719599,-0.040205003964701724,219.05619294598446,-5.386192945984476,-0.45979619973079716,0.0010237118971096859,-0.014718944332039794,4.3339752585150726e-05
13992,19771,F,38,5.226,5.14611,234.33,1,0,0,0,1,7004,228.57097265707313,5.759027342926885,5.456730378290316,5.432885679223692,0.023844699066623676,226.8794428617101,7.450557138289923,0.635991360281642,0.0008689982779833766,0.01875639872756915,7.037311401103279e-05
11411,17826,F,42,5.07,5.05131,225.7,1,0,0,0,1,5760,225.44936922103477,0.2506307789652169,5.41920668382349,5.420774637029796,-0.001567953206305539,224.30547312950512,1.3945268704948717,0.11901787361216772,0.0006313359190173783,0.0029914350115742812,1.7902679645517014e-06
12629,19483,F,39,5.246,5.26366,229.7,1,0,0,0,1,6346,235.23713936646317,-5.53713936646318,5.436774109695053,5.45835963750027,-0.021585527805217275,234.24321052118898,-4.543210521188996,-0.38775029169273967,0.0006086347668572958,-0.009568915405355077,1.8317513376851617e-05
24089,21233,M,60,5.584,6.245769999999999,302.2,0,0,0,0,1,12016,294.2478479922013,7.952152007798702,5.711089049838639,5.685917579800845,0.02517147003779474,297.8356466343223,4.364353365677687,0.37297309954800206,0.0032242584255050416,0.021212590168250046,9.001812438436069e-05
18738,21666,F,52,5.334,5.9035400000000005,255.7,1,0,0,0,1,9363,271.511209145048,-15.811209145047997,5.544004882297141,5.598024955454853,-0.0540200731577114,274.7799965335286,-19.07999653352863,-1.6301987042112447,0.0020302776908337266,-0.07352915620775353,0.0010807681015960202
20827,19595,M,60,5.37,5.41439,268.65,0,0,0,0,1,10398,248.03634478432386,20.61365521567612,5.59340941717483,5.50995147002356,0.08345794715127042,247.46684154921337,21.183158450786607,1.8094423820177443,0.001347632876704529,0.06646964958845832,0.000883038377597727
15224,20004,F,40,5.263999999999999,5.40206,238.55,1,0,0,0,1,7665,243.1939052605034,-4.643905260503402,5.474578931962116,5.488700371599077,-0.014121439636961775,243.04921908552058,-4.499219085520565,-0.3839713735869458,0.00048263715356905456,-0.008437505161654233,1.424195375948807e-05
9310,17723,F,37,5.06,5.03235,218.48,1,0,0,0,1,4732,224.74242285597808,-6.2624228559780875,5.38669447716545,5.417266812930631,-0.030572335765181258,223.31755080656035,-4.837550806560358,-0.4129155857685297,0.0008163985142808606,-0.011802927238849525,2.7868777092264067e-05
4740,16257,M,56,4.7,4.69866,200.42,0,0,0,0,1,2393,217.13981921365277,-16.719819213652784,5.3004151646301825,5.388535955115165,-0.08812079048498234,215.94037639579278,-15.520376395792795,-1.3260894079226415,0.0023383794743409726,-0.06420053815967824,0.0008241536407848468
12947,20737,F,44,5.093999999999999,5.0503599999999995,230.78,1,0,0,0,1,6487,224.86106293650295,5.918937063497054,5.441464875766521,5.419004300823561,0.0224605749429605,223.64412008603782,7.135879913962185,0.6090706813670839,0.0006844130398855386,0.01593952963499717,5.0823344584013624e-05
19792,18846,F,39,5.23,5.80875,261.7,1,0,0,0,1,9878,268.3292281591834,-6.629228159183413,5.5671988095361,5.583358654411169,-0.016159844875069496,271.06634335463747,-9.366343354637479,-0.7999610592055275,0.0018849407295372816,-0.03476381195339172,0.00024173072482441878
14812,20128,F,41,5.406000000000001,5.41628,237.17,1,0,0,0,1,7441,241.4606250451738,-4.290625045173812,5.468777183576803,5.483151151882997,-0.014373968306194307,240.54110119617192,-3.371101196171935,-0.2877142779792102,0.0006305928950407106,-0.007227247471093002,1.0449506361644798e-05
10272,22483,F,49,5.166,5.09065,221.9,1,0,0,0,1,5205,225.74359946747407,-3.843599467474064,5.402226829938548,5.423546043777751,-0.02131921383920332,224.55083857758987,-2.650838577589866,-0.22627681015889145,0.0009490442150339108,-0.006974120567831264,9.73045065992883e-06
24077,20681,M,61,5.364,6.12869,302.05,0,0,0,0,1,12005,291.082479339974,10.967520660026025,5.71059256658475,5.672793566132917,0.03779900045183293,295.3497889830119,6.700211016988135,0.5727826710594506,0.0038273882758762326,0.03550371779203213,0.0002521537969712216
15741,16970,F,55,5.356,5.43998,240.48,1,0,0,0,1,7916,243.06549027970414,-2.585490279704146,5.482636926004664,5.491091379267183,-0.00845445326251859,243.238766458846,-2.7587664588459972,-0.23551336952525126,0.0011495469576025446,-0.00798966718270894,1.2770587357649002e-05
15877,20758,F,49,5.374,5.51156,241.17,1,0,0,0,1,7982,247.35830198418216,-6.188301984182175,5.485502079007979,5.506495635258555,-0.020993556250576084,247.6293319582383,-6.459331958238323,-0.5512813449364846,0.0005459495217870804,-0.012884516476124252,3.320911157193932e-05
11378,16010,F,30,4.763999999999999,4.826169999999999,225.58,1,0,0,0,1,5744,217.9816465016245,7.598353498375502,5.418674863211771,5.388856557888151,0.0298183053236194,216.78149256582037,8.79850743417964,0.7513581726569166,0.0016282671629936985,0.030343362737837574,0.00018416807392739506
11249,16967,F,27,5.084,5.1153,225.15,1,0,0,0,1,5676,229.81663317819357,-4.666633178193564,5.4167668467475805,5.435040147674855,-0.01827330092727486,228.35132773340678,-3.201327733406771,-0.2734144618374143,0.0020206372583579458,-0.012302825955360808,3.0280338987548936e-05
11420,16505,F,29,4.976,4.99728,225.75,1,0,0,0,1,5764,224.54178530064019,1.2082146993598144,5.419428192297095,5.41476570207415,0.004662490222944626,223.07319959002632,2.67680040997368,0.22857290654319973,0.0016477846475158838,0.009286094179154835,1.725123073373715e-05
8787,19077,F,43,5.053999999999999,4.97832,216.52,1,0,0,0,1,4472,221.29137298340325,-4.771372983403239,5.377682921928777,5.40511622327796,-0.027433301349183203,219.80837975770405,-3.2883797577040355,-0.28067620195686177,0.0007882618966903756,-0.00788337334336449,1.2432962828053799e-05
16530,20815,F,47,5.2860000000000005,5.36177,244.33,1,0,0,0,1,8289,240.01825427465593,4.311745725344082,5.498519770560679,5.477913155005132,0.02060661555554688,239.77063138312087,4.559368616879141,0.3891042030608648,0.0004791890617628461,0.008519683269111223,1.4520709886021353e-05
12487,19552,F,48,5.114,5.17834,229.15,1,0,0,0,1,6273,232.001703085826,-2.8517030858259886,5.434376810955133,5.44673729726543,-0.01236048631029707,231.68324052402477,-2.5332405240247624,-0.2162088323551423,0.000675398465750417,-0.0056208264574879535,6.320551706464412e-06
10292,18534,M,58,4.956,4.88304,222.02,0,0,0,0,1,5217,223.55892651611063,-1.538926516110621,5.402767467904501,5.414640098749403,-0.011872630844901977,222.02783834610892,-0.007838346108911765,-0.000669400968359655,0.0019077690556589403,-2.9266035752838174e-05,1.7135175061441228e-10
11934,18853,F,41,5.32,5.2266900000000005,227.5,1,0,0,0,1,6009,231.58730770963888,-4.087307709638878,5.427150238391005,5.445314650293862,-0.018164411902857225,229.95899542285113,-2.4589954228511317,-0.20988460430264722,0.0007952019959477849,-0.005920959060381915,7.01356948424705e-06
20749,23527,F,51,5.97,6.0850800000000005,268.13,1,0,0,0,1,10360,271.12075275199163,-2.9907527519916357,5.591471937527057,5.600190870738028,-0.008718933210970725,271.46347796789337,-3.333477967893373,-0.28464188172019317,0.0016044310483561736,-0.011410587567793702,2.6047507361282984e-05
12775,19411,F,42,5.474,5.41865,230.18,1,0,0,0,1,6414,240.33678707025246,-10.156787070252449,5.438861611540345,5.479463946019696,-0.040602334479351576,239.0394994661377,-8.859499466137692,-0.7562549396248431,0.0008028558735786195,-0.021436872592678166,9.191974624291003e-05
12522,16407,M,58,4.874,5.01624,229.28,0,0,0,0,1,6290,233.04115634923093,-3.76115634923093,5.434943964079862,5.4499952159361245,-0.01505125185626266,232.92405334096128,-3.6440533409612783,-0.31118858734595456,0.0017731035082469765,-0.013115234855875905,3.44112325453945e-05
9098,18984,M,56,4.974,4.942769999999999,217.65,0,0,0,0,1,4628,226.93421050493734,-9.284210504937334,5.3828882679983066,5.427196502824482,-0.04430823482617541,225.5972780549087,-7.947278054908708,-0.6787022762791142,0.0017647213303100479,-0.02853651382056632,0.00016289297167097763
8620,18168,F,38,5.024,4.92002,215.95,1,0,0,0,1,4386,218.57422593795673,-2.624225937956737,5.37504689940671,5.393890044649097,-0.018843145242386505,216.6770430288663,-0.7270430288663192,-0.062061162053469024,0.000977195892870381,-0.0019409887526985236,7.537134792054843e-07
24065,18740,F,35,5.186,6.02773,301.92,1,0,0,0,1,11999,282.4992562312399,19.420743768760133,5.71016208162024,5.63604084884751,0.07412123277272986,286.8016294198537,15.11837058014629,1.2929776806155173,0.004271447434619033,0.0846853098527478,0.00143403034425709
14271,20930,M,62,5.22,5.22242,235.23,0,0,0,0,1,7149,239.06151629482156,-3.8315162948215686,5.46056375891094,5.475439627751365,-0.014875868840425355,238.26665183006008,-3.0366518300600944,-0.2592812971709897,0.0014935246488927759,-0.010027714144572085,2.0116658681994204e-05
16048,16090,F,43,5.6,5.69025,242.02,1,0,0,0,1,8070,254.37983648079276,-12.359836480792751,5.489020367369906,5.533456801236331,-0.04443643386642471,254.12374832699402,-12.103748326994008,-1.0332349061967505,0.0007464679054350546,-0.02824013663257123,0.00015949781898477215
15084,21075,F,48,5.196000000000001,5.3158,238.07,1,0,0,0,1,7593,238.80908215090062,-0.7390821509006287,5.472564748074418,5.47296007419367,-0.00039532611925263694,238.878156001143,-0.8081560011430042,-0.06897056459568063,0.0005572098558217193,-0.0016285241611131206,5.305771450842876e-07
18046,20263,F,44,5.736000000000001,5.7400199999999995,251.85,1,0,0,0,1,9032,254.89336512418262,-3.0433651241826283,5.528833672191659,5.536365135244589,-0.00753146305292951,254.13765159769503,-2.2876515976950316,-0.19529082291133043,0.0011148456539825694,-0.00652426253632747,8.515665979158755e-06
20653,16734,F,25,5.763999999999999,6.03057,267.47,1,0,0,0,1,10316,272.8502003867399,-5.380200386739887,5.589007410514122,5.601464873639798,-0.012457463125675972,273.01574797855216,-5.545747978552129,-0.47423010148888123,0.004443507395425639,-0.03168247612523723,0.0002008027109875087
