,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index
21982,24664,F,58,6.5760000000000005,6.47802,278.17,1,0,0,0,0,11004
7036,25204,M,50,4.874,4.9295,209.95,0,0,0,0,0,3436
20445,24739,F,60,5.766,5.895490000000001,265.97,1,0,0,0,0,10206
22514,25906,F,22,6.22,6.35621,283.62,1,0,0,0,0,11282
16779,25648,F,37,5.914,5.76135,245.48,1,0,0,0,0,8362
14011,22153,F,52,4.89,5.26745,234.38,1,0,0,0,1,6981
23744,26124,F,52,6.3,6.4486300000000005,297.57,1,0,0,0,0,11884
13074,29155,M,43,5.02,5.221,231.15,0,0,0,0,0,6508
20564,22276,M,60,5.356,5.46605,266.87,0,0,0,0,1,10265
10528,29465,M,41,5.86,5.259869999999999,222.82,0,0,0,0,0,5185
14890,15593,M,63,4.61,4.78967,237.45,0,0,0,1,0,7396
6121,6804,M,46,4.444,4.7375300000000005,206.47,0,0,1,0,0,3002
14647,4421,M,20,4.114,4.68065,236.53,0,0,1,0,0,7270
5069,7055,F,29,4.416,4.42138,201.95,1,0,1,0,0,2510
19695,22319,M,60,5.334,5.33144,261.07,0,0,0,0,1,9841
5842,12597,F,29,4.776,4.7256800000000005,205.45,1,0,0,1,0,2875
1199,1628,M,40,4.124,4.13082,178.13,0,0,1,0,0,585
4940,28742,M,27,4.926,4.5266,201.33,0,0,0,0,0,2446
11362,18180,F,39,5.006,5.024290000000001,225.52,1,0,0,0,1,5621
7200,14217,M,50,4.946000000000001,4.93992,210.63,0,0,0,1,0,3525
5184,8412,M,44,4.49,4.57969,202.52,0,0,0,1,0,2565
24016,29706,F,30,6.446000000000001,6.278,301.45,1,0,0,0,0,12013
9259,17026,M,57,5.093999999999999,5.147530000000001,218.25,0,0,0,0,1,4544
13014,15205,F,38,4.954,5.18545,230.97,1,0,0,1,0,6478
11566,17653,F,35,5.303999999999999,5.35229,226.25,1,0,0,0,1,5719
14402,13196,M,57,4.926,5.13189,235.7,0,0,0,1,0,7164
4864,6109,M,54,4.426,4.46356,201.05,0,0,1,0,0,2405
10592,17878,F,45,4.96,4.9404,223.05,1,0,0,0,1,5219
14947,20527,F,41,5.196000000000001,5.2849900000000005,237.62,1,0,0,0,1,7421
25610,31062,F,41,6.52,7.38145,333.77,1,0,0,0,0,12793
7468,11784,F,36,4.736000000000001,4.83091,211.67,1,0,0,1,0,3643
21542,30323,M,57,5.614,5.77936,274.43,0,0,0,0,0,10792
18685,14545,F,31,5.14,5.51724,255.4,1,0,0,1,0,9327
13695,11497,F,27,4.88,5.19635,233.32,1,0,0,1,0,6816
17830,8489,F,55,4.654,4.73611,250.82,1,0,0,1,0,8897
764,896,M,28,3.866,3.92795,173.0,0,0,1,0,0,368
15832,15274,F,44,5.093999999999999,5.30158,240.92,1,0,0,1,0,7857
7925,5817,M,36,4.694,4.75175,213.37,0,0,1,0,0,3883
25304,26829,M,35,6.806,6.88802,325.87,0,0,0,0,0,12642
17958,21459,F,48,5.534,5.5945,251.43,1,0,0,0,1,8952
18279,19270,F,25,5.064,5.4044300000000005,253.12,1,0,0,0,1,9116
12869,10370,M,45,4.766,4.8475,230.48,0,0,0,1,0,6401
1485,2765,M,45,4.263999999999999,4.26449,180.28,0,0,1,0,0,725
13144,18331,F,35,5.03,4.97832,231.4,1,0,0,0,1,6541
1700,6692,M,42,4.3260000000000005,4.344119999999999,182.33,0,0,1,0,0,832
810,1179,M,30,4.08,4.082,173.72,0,0,1,0,0,392
16637,24822,F,61,5.343999999999999,5.5708,244.8,1,0,0,0,0,8287
8595,8216,M,50,4.724,4.81195,215.87,0,0,0,1,0,4212
23495,27314,F,30,5.97,6.63444,294.33,1,0,0,0,0,11767
4184,5132,M,34,4.096,4.13793,197.75,0,0,1,0,0,2047
1769,5586,M,35,4.28,4.2223,183.0,0,0,1,0,0,865
25932,28349,F,48,6.21,7.13497,344.97,1,0,0,0,0,12954
16554,20102,M,61,5.066,5.2812,244.4,0,0,0,0,1,8235
10657,13579,F,45,4.856,5.005330000000001,223.3,1,0,0,1,0,5253
20141,29688,M,53,6.11,5.7969,263.9,0,0,0,0,0,10053
13570,3002,M,31,4.2860000000000005,4.82996,232.92,0,0,1,0,0,6763
7931,16371,F,28,4.766,4.893,213.4,1,0,0,0,1,3890
12364,26589,M,39,5.16,5.17692,228.77,0,0,0,0,0,6139
5427,8871,F,26,4.6160000000000005,4.59675,203.68,1,0,0,1,0,2670
3066,2466,M,46,4.186,4.13082,191.43,0,0,1,0,0,1501
5696,6383,M,41,4.4639999999999995,4.58253,204.87,0,0,1,0,0,2807
10328,3168,M,38,4.404,4.53988,222.1,0,0,1,0,0,5086
6177,3730,M,35,5.056,4.91859,206.7,0,0,1,0,0,3033
23348,29560,F,21,6.986000000000001,7.079039999999999,292.73,1,0,0,0,0,11703
24894,15531,M,56,5.614,6.51167,316.88,0,0,0,1,0,12444
54,809,M,27,3.4739999999999998,3.4933099999999997,149.7,0,0,1,0,0,24
22568,25741,M,34,6.484,6.5804,284.23,0,0,0,0,0,11310
17806,18580,F,37,5.12,5.259869999999999,250.7,1,0,0,0,1,8878
7437,9423,M,52,4.51,4.589169999999999,211.6,0,0,0,1,0,3629
10303,13521,M,55,5.07,5.08591,222.03,0,0,0,1,0,5072
4457,5649,M,39,4.314,4.39152,199.1,0,0,1,0,0,2195
14586,20605,M,63,5.093999999999999,5.303,236.35,0,0,0,0,1,7247
4882,2878,M,40,4.25,4.40574,201.12,0,0,1,0,0,2415
16184,19915,F,48,5.21,5.3480300000000005,242.65,1,0,0,0,1,8040
19413,22629,F,59,5.224,5.257969999999999,259.27,1,0,0,0,1,9695
24510,8221,F,24,4.386,4.42375,309.58,1,0,0,1,0,12263
216,207,M,40,3.59,3.72698,161.65,0,0,1,0,0,113
22938,28542,F,18,6.546,6.48086,287.8,1,0,0,0,0,11502
3197,3494,M,32,4.254,4.33559,192.33,0,0,1,0,0,1570
25569,30884,M,64,6.896,7.04444,332.32,0,0,0,0,0,12773
9435,11426,M,50,4.874,4.947030000000001,218.9,0,0,0,1,0,4629
5733,12330,M,48,4.87,4.73658,205.03,0,0,0,1,0,2818
18101,25749,F,25,5.676,5.69025,252.15,1,0,0,0,0,9029
12992,15461,M,60,4.966,5.04325,230.9,0,0,0,1,0,6466
19317,11776,F,28,4.92,5.44851,258.73,1,0,0,1,0,9636
1636,1427,M,43,3.966,4.031280000000001,181.87,0,0,1,0,0,796
11147,10192,F,43,4.77,4.95936,224.83,1,0,0,1,0,5506
3711,8936,F,34,4.526,4.58443,195.18,1,0,0,1,0,1829
8969,7108,M,42,5.486000000000001,4.8238,217.17,0,0,1,0,0,4391
16469,17957,F,43,5.376,5.44994,243.98,1,0,0,0,1,8192
18683,22866,F,46,5.7,5.85709,255.38,1,0,0,0,1,9324
14038,7427,M,41,4.666,4.95651,234.47,0,0,1,0,0,6994
11518,9411,F,43,4.874,5.032830000000001,226.07,1,0,0,1,0,5695
12158,11416,F,48,4.82,4.950819999999999,228.17,1,0,0,1,0,6031
7840,16697,F,45,4.9,4.91528,213.05,1,0,0,0,1,3839
1721,846,M,24,3.96,3.9734599999999998,182.57,0,0,1,0,0,843
18521,21394,F,45,5.496,5.59687,254.38,1,0,0,0,1,9239
15764,13494,M,52,5.11,5.21152,240.58,0,0,0,1,0,7824
14070,19886,F,48,5.104,5.19825,234.55,1,0,0,0,1,7007
3971,10161,M,48,4.356,4.27539,196.62,0,0,0,1,0,1940
22380,26246,M,40,6.276,6.32445,282.17,0,0,0,0,0,11212
5997,4095,M,33,4.166,4.221830000000001,206.05,0,0,1,0,0,2945
24378,17933,M,62,6.34,6.4699599999999995,306.92,0,0,0,0,1,12193
5350,10832,F,25,4.244,4.52566,203.32,1,0,0,1,0,2639
16745,16805,M,60,4.9239999999999995,5.0456199999999995,245.32,0,0,0,0,1,8347
14616,14172,M,50,5.42,5.318169999999999,236.42,0,0,0,1,0,7254
4022,6649,M,36,4.064,4.10001,196.9,0,0,1,0,0,1968
2749,3125,M,35,4.34,4.38915,189.65,0,0,1,0,0,1358
21654,28808,M,29,5.2,5.68646,275.3,0,0,0,0,0,10836
7899,19660,F,42,5.124,4.9991699999999994,213.28,1,0,0,0,1,3867
5107,5954,M,44,4.394,4.41901,202.13,0,0,1,0,0,2526
13278,14680,F,30,5.14,5.09207,231.88,1,0,0,1,0,6609
6686,14766,F,29,4.706,4.72663,208.6,1,0,0,1,0,3277
18779,21705,F,55,5.2139999999999995,5.44994,255.95,1,0,0,0,1,9368
25250,28426,M,40,6.524,7.2008600000000005,324.67,0,0,0,0,0,12612
7452,9337,M,48,4.77,4.71241,211.65,0,0,0,1,0,3641
23865,28615,M,20,6.486000000000001,6.09551,299.02,0,0,0,0,0,11941
6884,13526,F,43,4.95,4.94846,209.37,1,0,0,1,0,3370
3436,2787,M,29,4.284,4.33464,193.73,0,0,1,0,0,1685
16855,12015,M,50,4.9,5.00059,245.77,0,0,0,1,0,8402
8052,14327,F,29,4.896,4.95936,213.87,1,0,0,1,0,3947
19898,24961,F,62,6.026,6.17277,262.3,1,0,0,0,0,9937
9816,10041,M,49,4.814,4.774030000000001,220.22,0,0,0,1,0,4829
26266,25133,F,77,7.136,7.9379100000000005,358.97,1,0,0,0,0,13128
9208,5927,M,40,4.3660000000000005,4.44603,218.07,0,0,1,0,0,4513
14827,19972,F,40,5.216,5.38121,237.2,1,0,0,0,1,7363
2238,4917,M,44,4.266,4.23036,186.55,0,0,1,0,0,1111
19579,28640,M,37,5.75,5.55658,260.38,0,0,0,0,0,9786
7090,15106,F,30,4.904,4.95556,210.18,1,0,0,1,0,3463
18471,21176,M,62,5.32,5.54805,254.15,0,0,0,0,1,9216
3138,9389,F,29,4.504,4.4294400000000005,191.93,1,0,0,1,0,1544
5525,4346,M,42,4.306,4.37351,204.12,0,0,1,0,0,2718
16432,18932,F,41,5.26,5.43761,243.87,1,0,0,0,1,8169
19077,19042,M,58,5.81,5.87131,257.57,0,0,0,0,1,9518
11058,14279,F,28,4.724,4.91528,224.57,1,0,0,1,0,5464
4559,4422,F,44,4.456,4.6142900000000004,199.55,1,0,1,0,0,2245
11733,16444,F,36,4.896,4.92381,226.83,1,0,0,0,1,5806
21556,31393,M,64,5.794,5.76704,274.53,0,0,0,0,0,10798
949,4015,M,29,3.6639999999999997,3.74926,175.57,0,0,1,0,0,460
1417,9141,M,49,4.256,4.18201,179.72,0,0,0,1,0,696
20353,26159,M,36,6.17,5.924869999999999,265.37,0,0,0,0,0,10160
16100,19187,F,49,4.946000000000001,5.05178,242.23,1,0,0,0,1,7998
19461,15146,F,24,4.976,5.326230000000001,259.62,1,0,0,1,0,9722
14803,20841,F,42,5.593999999999999,5.59213,237.15,1,0,0,0,1,7352
19070,24354,M,67,5.864,5.89027,257.52,0,0,0,0,0,9514
1909,30725,M,48,4.846,4.31473,184.17,0,0,0,0,0,944
23766,24242,M,65,6.026,6.633489999999999,297.73,0,0,0,0,0,11892
56,78,M,48,3.094,3.35964,150.18,0,1,0,0,0,25
5889,802,M,31,4.69,4.83091,205.62,0,0,1,0,0,2895
2107,4275,F,38,4.14,4.15689,185.6,1,0,1,0,0,1048
6555,17272,F,45,4.99,4.85934,208.17,1,0,0,0,1,3206
7653,10719,F,29,4.55,4.70814,212.37,1,0,0,1,0,3745
9272,19765,F,42,5.256,5.16791,218.3,1,0,0,0,1,4552
25710,30585,M,52,6.4639999999999995,7.335939999999999,336.62,0,0,0,0,0,12836
8195,6555,M,39,4.684,4.82996,214.38,0,0,1,0,0,4023
11988,7180,M,48,4.446000000000001,4.46973,227.68,0,0,1,0,0,5940
21193,16608,F,54,6.196000000000001,6.01114,271.37,1,0,0,0,1,10608
10476,21086,F,46,5.096,5.0408800000000005,222.62,1,0,0,0,1,5154
22621,26316,M,32,5.98,6.073230000000001,284.68,0,0,0,0,0,11335
21727,22289,F,48,6.024,6.05901,275.88,1,0,0,0,1,10881
13275,14666,F,24,4.98,4.97595,231.88,1,0,0,1,0,6606
466,1722,M,27,3.74,3.7563699999999995,167.83,0,0,1,0,0,238
11499,20438,F,48,4.994,4.89158,226.0,1,0,0,0,1,5683
10920,16535,F,28,4.994,4.99348,224.15,1,0,0,0,1,5386
20723,10587,F,34,5.216,5.87368,267.88,1,0,0,1,0,10351
710,2110,M,43,4.05,4.031280000000001,172.27,0,0,1,0,0,339
25665,25627,F,39,6.166,6.5695,335.1,1,0,0,0,0,12813
11194,15002,F,31,4.97,5.0456199999999995,224.97,1,0,0,1,0,5533
19965,31369,F,32,6.154,6.01588,262.65,1,0,0,0,0,9965
5410,1841,M,38,3.99,4.14267,203.58,0,0,1,0,0,2664
10985,17448,F,31,5.13,5.20062,224.35,1,0,0,0,1,5423
1913,1160,M,45,4.114,4.11186,184.2,0,0,1,0,0,946
3929,8826,M,50,4.48,4.525180000000001,196.38,0,0,0,1,0,1924
15190,23154,F,51,5.676,5.68646,238.45,1,0,0,0,1,7529
23669,25094,F,75,6.586,6.798439999999999,296.63,1,0,0,0,0,11847
6640,8524,M,49,4.49,4.7034,208.45,0,0,0,1,0,3251
19890,11409,M,45,4.956,5.1499,262.27,0,0,0,1,0,9933
20229,16598,F,33,5.49,5.6532800000000005,264.53,1,0,0,0,1,10098
13711,29664,M,64,5.666,5.24233,233.37,0,0,0,0,0,6826
4111,5548,M,40,4.48,4.48631,197.38,0,0,1,0,0,2013
13622,17652,F,37,5.144,5.195880000000001,233.08,1,0,0,0,1,6786
4918,9352,M,45,4.546,4.5583599999999995,201.25,0,0,0,1,0,2438
21445,22156,M,60,5.984,6.18936,273.63,0,0,0,0,1,10743
10572,16737,F,39,4.936,5.01387,222.98,1,0,0,0,1,5211
4102,1932,M,36,4.776,4.6744900000000005,197.33,0,0,1,0,0,2008
11918,15380,F,35,4.846,4.9991699999999994,227.45,1,0,0,1,0,5903
15746,20849,F,46,5.27,5.33144,240.48,1,0,0,0,1,7813
18318,13635,M,54,5.284,5.4452,253.37,0,0,0,1,0,9135
11602,16339,F,43,5.05,5.17976,226.4,1,0,0,0,1,5737
19681,27984,F,44,5.47,5.48738,261.02,1,0,0,0,0,9836
5990,11070,M,46,4.716,4.61808,206.03,0,0,0,1,0,2942
20950,13260,F,38,4.824,5.40254,269.53,1,0,0,1,0,10467
21638,24875,F,64,5.816,6.12774,275.18,1,0,0,0,0,10829
7918,10197,F,30,4.53,4.75317,213.35,1,0,0,1,0,3881
15371,20504,F,49,5.276,5.32859,239.08,1,0,0,0,1,7623
6904,3802,M,23,4.164,4.36687,209.42,0,0,1,0,0,3376
22096,20481,F,47,5.2139999999999995,5.52909,279.18,1,0,0,0,1,11067
19504,17937,M,58,5.494,5.5423599999999995,259.85,0,0,0,0,1,9746
3686,8862,F,33,4.324,4.446969999999999,195.05,1,0,0,1,0,1810
2282,3826,M,48,4.356,4.28155,186.85,0,0,1,0,0,1131
52,120,M,26,3.4760000000000004,3.48288,148.75,0,0,1,0,0,22
3907,5779,M,40,4.29,4.36545,196.28,0,0,1,0,0,1915
17256,19494,F,37,5.364,5.43192,247.85,1,0,0,0,1,8613
23262,25747,F,49,6.204,6.42967,291.58,1,0,0,0,0,11657
22935,26111,M,32,6.374,6.43536,287.78,0,0,0,0,0,11501
9537,13582,M,55,5.11,5.05889,219.23,0,0,0,1,0,4689
2717,4063,M,42,4.394,4.38678,189.52,0,0,1,0,0,1340
15773,23562,F,53,5.44,5.54568,240.62,1,0,0,0,1,7827
23301,26664,M,52,6.2139999999999995,6.179880000000001,292.22,0,0,0,0,0,11675
461,306,M,30,3.56,3.6719999999999997,167.7,0,0,1,0,0,234
23203,29216,F,35,6.254,6.53063,290.88,1,0,0,0,0,11626
2207,6164,F,25,4.303999999999999,4.24221,186.33,1,0,1,0,0,1094
13230,19080,F,38,5.266,5.29068,231.73,1,0,0,0,1,6586
4513,12188,F,40,4.61,4.64273,199.3,1,0,0,1,0,2230
16590,25287,M,29,6.074,6.7164399999999995,244.55,0,0,0,0,0,8254
3814,3178,M,32,4.234,4.21519,195.77,0,0,1,0,0,1875
8390,18097,F,40,5.01,4.958880000000001,215.07,1,0,0,0,1,4109
22334,18320,M,55,6.056,6.20121,281.58,0,0,0,0,1,11190
8437,5885,M,44,4.486000000000001,4.68539,215.28,0,0,1,0,0,4135
6439,18975,M,58,4.92,4.85697,207.7,0,0,0,0,1,3152
5048,13069,M,57,4.59,4.595330000000001,201.83,0,0,0,1,0,2499
16366,16565,F,35,5.0360000000000005,5.0916,243.57,1,0,0,0,1,8139
15237,28081,M,41,5.7860000000000005,5.55848,238.6,0,0,0,0,0,7552
20009,17675,F,24,5.23,5.62484,262.98,1,0,0,0,1,9982
68,226,M,41,3.5439999999999996,3.5478099999999997,151.62,0,0,1,0,0,35
22390,30360,M,33,6.33,6.428730000000001,282.32,0,0,0,0,0,11217
10959,20043,M,66,5.3,5.37031,224.25,0,0,0,0,1,5406
24802,29295,F,46,6.684,7.17242,314.92,1,0,0,0,0,12399
13915,8981,F,55,5.156000000000001,5.28357,234.08,1,0,0,1,0,6927
25262,26574,F,37,6.656000000000001,6.51736,324.88,1,0,0,0,0,12617
14659,20774,F,49,5.1339999999999995,5.14848,236.6,1,0,0,0,1,7277
12996,14211,F,25,5.013999999999999,5.069319999999999,230.9,1,0,0,1,0,6468
7147,11305,M,58,4.64,4.6237699999999995,210.42,0,0,0,1,0,3498
22146,25537,F,51,6.274,6.304069999999999,279.75,1,0,0,0,0,11091
23789,25528,M,39,5.666,5.8988,298.0,0,0,0,0,0,11903
13991,12265,M,46,4.736000000000001,4.705769999999999,234.33,0,0,0,1,0,6974
10717,30129,M,44,4.834,4.97926,223.47,0,0,0,0,0,5289
15867,25603,F,20,4.996,5.05131,241.13,1,0,0,0,0,7876
19470,24695,F,60,5.604,5.81254,259.67,1,0,0,0,0,9730
22176,19615,F,43,5.23,5.88933,280.07,1,0,0,0,1,11109
12340,17176,F,49,5.21,5.26698,228.7,1,0,0,0,1,6131
13835,21913,F,49,5.37,5.4665300000000006,233.82,1,0,0,0,1,6886
24617,29924,F,42,7.513999999999999,6.995139999999999,311.53,1,0,0,0,0,12314
8114,6240,M,40,4.3839999999999995,4.65695,214.08,0,0,1,0,0,3973
11139,18498,F,46,5.394,5.28025,224.82,1,0,0,0,1,5503
632,3850,M,28,4.164,4.0583,170.88,0,0,1,0,0,304
4145,6683,M,38,4.3260000000000005,4.39389,197.53,0,0,1,0,0,2033
22934,26098,M,25,6.374,6.43536,287.77,0,0,0,0,0,11499
14444,13286,F,35,5.524,5.67745,235.87,1,0,0,1,0,7187
17858,5131,M,36,4.706,5.1205099999999995,250.92,0,0,1,0,0,8909
5690,12540,F,29,4.51,4.54462,204.85,1,0,0,1,0,2804
12628,18172,M,55,5.204,5.25655,229.7,0,0,0,0,1,6270
24783,27796,M,51,6.05,6.44152,314.52,0,0,0,0,0,12391
14850,27797,M,56,5.296,5.43761,237.28,0,0,0,0,0,7377
8053,17119,F,33,4.956,4.95556,213.87,1,0,0,0,1,3945
17960,18109,F,36,5.316,5.4082300000000005,251.47,1,0,0,0,1,8955
9264,11648,M,45,4.9239999999999995,4.94229,218.27,0,0,0,1,0,4545
15017,5231,M,32,4.754,4.63657,237.85,0,0,1,0,0,7451
17484,26145,F,25,6.046,5.79453,249.1,1,0,0,0,0,8734
858,1980,M,50,3.9,3.9592400000000003,174.37,0,0,1,0,0,405
1825,2357,M,28,4.16,4.13698,183.4,0,0,1,0,0,891
16509,19519,F,46,5.3839999999999995,5.554209999999999,244.17,1,0,0,0,1,8216
15788,18551,F,45,5.22,5.24138,240.7,1,0,0,0,1,7833
2826,3579,M,29,4.04,4.1986,190.02,0,0,1,0,0,1386
3249,8851,M,58,4.426,4.50053,192.67,0,0,0,1,0,1594
8851,9536,F,45,4.814,4.9494,216.77,1,0,0,1,0,4332
18923,10575,M,48,4.916,5.42244,256.72,0,0,0,1,0,9447
6022,9945,F,25,4.586,4.68444,206.15,1,0,0,1,0,2960
25975,30112,F,50,8.554,8.04977,346.75,1,0,0,0,0,12977
15137,22157,F,45,5.34,5.44757,238.25,1,0,0,0,1,7499
25549,29948,M,53,6.784,7.05392,331.83,0,0,0,0,0,12765
3625,2691,M,20,4.544,4.52044,194.78,0,0,1,0,0,1777
25395,28217,F,37,6.8260000000000005,7.22598,327.68,1,0,0,0,0,12685
12185,19145,F,38,5.1739999999999995,5.17455,228.23,1,0,0,0,1,6038
23128,25777,F,26,6.343999999999999,6.43584,289.93,1,0,0,0,0,11592
5090,3382,M,47,4.33,4.3408,202.03,0,0,1,0,0,2518
10409,17953,F,36,5.244,5.08496,222.35,1,0,0,0,1,5124
18508,23440,F,51,5.534,5.5599,254.33,1,0,0,0,1,9234
8529,10394,M,52,4.666,4.662640000000001,215.63,0,0,0,1,0,4179
10296,8222,M,46,4.48,4.73516,222.02,0,0,0,1,0,5068
7786,12821,F,30,4.864,4.82996,212.85,1,0,0,1,0,3811
11002,11130,F,39,4.596,4.84987,224.38,1,0,0,1,0,5429
20197,22451,M,60,5.6,5.78979,264.27,0,0,0,0,1,10083
15914,21505,F,47,5.446000000000001,5.40206,241.35,1,0,0,0,1,7896
23748,8133,M,41,4.79,5.63242,297.58,0,0,0,1,0,11886
20502,18733,F,47,5.71,5.99218,266.45,1,0,0,0,1,10233
1832,2167,M,29,4.16,4.19576,183.5,0,0,1,0,0,899
14665,15361,F,35,4.8839999999999995,5.20299,236.62,1,0,0,1,0,7280
7494,5532,M,43,4.334,4.4356,211.78,0,0,1,0,0,3659
19781,18903,F,44,5.16,5.26034,261.6,1,0,0,0,1,9884
22255,24429,M,65,5.34,5.9002300000000005,280.73,0,0,0,0,0,11153
8781,10754,F,34,4.814,5.03946,216.5,1,0,0,1,0,4304
21236,29442,F,25,6.274,6.23439,271.65,1,0,0,0,0,10630
6534,16856,F,46,4.89,4.90106,208.1,1,0,0,0,1,3191
11682,8275,M,47,4.4239999999999995,4.6820699999999995,226.67,0,0,0,1,0,5780
6709,31138,M,37,5.303999999999999,4.8238,208.72,0,0,0,0,0,3292
2588,6114,M,40,4.34,4.25406,188.92,0,0,1,0,0,1277
26138,25848,F,57,7.553999999999999,7.81752,353.3,1,0,0,0,0,13058
505,265,M,45,3.406,3.59047,168.78,0,0,1,0,0,254
13178,13136,M,51,4.856,4.94514,231.55,0,0,0,1,0,6558
3446,2255,M,43,4.2139999999999995,4.5977,193.8,0,0,1,0,0,1690
14303,18782,M,56,5.144,5.22195,235.33,0,0,0,0,1,7123
24107,30451,F,43,6.156000000000001,6.86574,302.45,1,0,0,0,0,12048
8789,19257,F,43,5.11,5.07975,216.52,1,0,0,0,1,4306
7655,17048,F,25,4.8,4.82143,212.38,1,0,0,0,1,3749
9644,15098,F,39,4.754,4.98069,219.6,1,0,0,1,0,4743
20124,20831,F,43,5.24,5.6746099999999995,263.78,1,0,0,0,1,10046
10901,31339,F,25,5.306,5.16175,224.1,1,0,0,0,0,5379
4833,10485,M,48,4.686,4.7162,200.88,0,0,0,1,0,2392
5274,12594,F,34,4.684,4.68776,202.93,1,0,0,1,0,2607
4843,7531,M,42,4.584,4.63325,200.92,0,0,1,0,0,2396
2972,7670,M,40,4.456,4.4721,190.9,0,0,1,0,0,1456
8591,18379,F,40,4.996,4.96504,215.85,1,0,0,0,1,4207
2307,3505,M,51,4.276,4.3038300000000005,187.02,0,0,1,0,0,1142
12671,19524,F,50,5.11,5.205830000000001,229.83,1,0,0,0,1,6295
18267,19539,M,60,4.774,5.06837,253.07,0,0,0,0,1,9109
10352,20531,F,42,5.184,5.0963400000000005,222.18,1,0,0,0,1,5092
16891,16762,F,30,5.18,5.2849900000000005,245.98,1,0,0,0,1,8421
10968,21644,F,46,5.226,5.15701,224.28,1,0,0,0,1,5410
23099,25999,M,45,5.606,5.69831,289.57,0,0,0,0,0,11582
20625,13972,M,58,4.896,5.71016,267.3,0,0,0,1,0,10298
2977,4797,M,24,4.136,4.35502,190.92,0,0,1,0,0,1459
9755,13155,F,31,4.874,4.92096,219.98,1,0,0,1,0,4797
7249,14436,F,21,4.636,4.60813,210.88,1,0,0,1,0,3549
21071,14151,M,55,5.704,5.72722,270.35,0,0,0,1,0,10530
3131,4037,M,43,4.484,4.417590000000001,191.92,0,0,1,0,0,1540
6459,11508,F,37,4.774,4.65695,207.78,1,0,0,1,0,3160
24859,28899,M,54,7.01,7.382389999999999,316.22,0,0,0,0,0,12424
23634,28895,M,43,6.38,6.4548,296.23,0,0,0,0,0,11830
18066,17486,F,27,5.05,5.28357,251.95,1,0,0,0,1,9006
15566,20646,F,40,5.254,5.40917,239.75,1,0,0,0,1,7717
20806,28428,M,29,6.156000000000001,5.9263,268.52,0,0,0,0,0,10394
6469,5128,M,35,4.2860000000000005,4.4507699999999994,207.83,0,0,1,0,0,3164
12929,10714,F,35,4.763999999999999,4.70909,230.7,1,0,0,1,0,6437
10806,12979,F,37,4.886,4.93898,223.77,1,0,0,1,0,5330
6850,6324,M,48,4.574,4.7053,209.27,0,0,1,0,0,3352
3582,5493,M,48,4.376,4.36877,194.53,0,0,1,0,0,1755
1132,2024,M,36,4.024,4.05593,177.57,0,0,1,0,0,550
18554,21839,F,45,5.446000000000001,5.65565,254.62,1,0,0,0,1,9260
4069,3251,M,55,4.216,4.283919999999999,197.2,0,0,1,0,0,1993
3657,10701,F,35,4.76,4.69108,194.93,1,0,0,1,0,1796
12323,22433,M,62,5.114,5.1499,228.63,0,0,0,0,1,6122
17440,6946,M,45,4.52,5.03757,248.83,0,0,1,0,0,8710
3532,7486,M,43,4.2139999999999995,4.22088,194.25,0,0,1,0,0,1734
24123,25583,M,45,5.8260000000000005,6.26757,302.7,0,0,0,0,0,12057
20348,26587,F,59,5.876,5.876530000000001,265.32,1,0,0,0,0,10157
21362,22832,M,65,5.71,5.936719999999999,272.9,0,0,0,0,1,10695
6700,6636,M,36,4.604,4.7034,208.68,0,0,1,0,0,3286
13158,15505,F,41,4.836,5.04894,231.45,1,0,0,1,0,6551
2462,2300,M,49,4.27,4.28487,188.1,0,0,1,0,0,1212
12277,7459,F,36,4.704,4.90674,228.52,1,0,1,0,0,6095
17308,22884,M,60,5.056,5.16033,248.17,0,0,0,0,1,8647
25464,25004,F,69,6.27,7.22455,329.62,1,0,0,0,0,12721
13261,20147,F,42,5.48,5.44851,231.83,1,0,0,0,1,6600
5278,5494,M,40,4.61,4.60576,202.97,0,0,1,0,0,2608
11860,17806,F,51,4.904,5.00865,227.28,1,0,0,0,1,5872
22793,2950,M,31,4.64,6.0993,286.27,0,0,1,0,0,11426
9052,16891,F,21,4.996,4.98163,217.45,1,0,0,0,1,4441
25819,25483,M,62,6.544,6.6974800000000005,340.47,0,0,0,0,0,12898
2222,8537,F,36,4.274,4.352180000000001,186.45,1,0,0,1,0,1102
19977,24430,F,59,5.72,5.92724,262.77,1,0,0,0,0,9970
1679,4493,M,30,4.274,4.2531099999999995,182.2,0,0,1,0,0,821
6334,5812,M,43,4.486000000000001,4.6214,207.27,0,0,1,0,0,3102
20518,22290,F,45,5.336,5.4698400000000005,266.6,1,0,0,0,1,10244
24486,29680,F,28,6.436,6.741560000000001,309.13,1,0,0,0,0,12250
13343,19663,M,56,5.26,5.21863,232.13,0,0,0,0,1,6635
6472,6484,M,38,4.843999999999999,4.9214400000000005,207.85,0,0,1,0,0,3165
5545,7094,M,43,4.494,4.51144,204.2,0,0,1,0,0,2727
21969,22777,F,45,5.446000000000001,5.75756,278.03,1,0,0,0,1,10997
22925,29273,F,38,6.374,6.48418,287.68,1,0,0,0,0,11492
106,82,M,40,3.3339999999999996,3.49425,155.97,0,1,0,0,0,55
