,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index,Yfit,Res,"lnY, Official Time",lnYfit,"Res, lnY",w1_fit,"Res, w1_OLS",ti,hii,DFFITS,Cooks distance
10319,3231,M,43,3.924,4.02323,222.08,0,0,1,0,0,5227,184.59423383646612,37.485766163533896,5.40303767731844,5.229748023890616,0.17328965342782343,181.5889644392797,40.49103556072032,3.013287502896481,0.0008244516790552314,0.08655701582013786,0.0014947435131784342
2939,4988,M,55,4.35,4.338430000000001,190.7,0,0,1,0,0,1494,195.33738842599897,-4.637388425998978,5.250701512606374,5.274764300176823,-0.02406278757044955,191.9987676902833,-1.298767690283313,-0.09657087429574718,0.0018936570456736228,-0.004206379183524452,3.5397936563848492e-06
5348,2105,M,24,4.236000000000001,4.34791,203.3,0,0,1,0,0,2707,199.52912910606452,3.770870893935495,5.314682720634301,5.285119783929242,0.029562936705058718,201.5762539511876,1.7237460488124157,0.12812387650656185,0.001165452003415043,0.004376535835130963,3.831961585780579e-06
2173,2336,M,40,4.02,4.21045,186.1,0,0,1,0,0,1093,194.29943293331357,-8.199432933313574,5.226284163648205,5.266543271870102,-0.040259108221897044,193.09567853229143,-6.995678532291436,-0.5198391099302916,0.0005466871803637479,-0.01215786003786481,2.956928700256431e-05
3383,6933,M,43,4.44,4.45788,193.47,0,0,1,0,0,1712,201.53086733148922,-8.06086733148922,5.265122461690396,5.29685243210102,-0.0317299704106242,200.92301994917037,-7.453019949170368,-0.5538266940283827,0.0005470554473756164,-0.012957117052562637,3.3584470706295605e-05
2997,7284,M,47,4.404,4.38535,191.03,0,0,1,0,0,1521,197.6047704452134,-6.574770445213403,5.25243048377556,5.282416674755619,-0.029986190980058502,195.83352452940997,-4.8035245294099695,-0.3569919462886767,0.0008630671745956972,-0.010492239894962436,2.2023274738896935e-05
669,444,M,43,3.84,3.8473800000000002,171.58,0,0,1,0,0,349,175.51210838917157,-3.9321083891715602,5.145049630144819,5.1949143221736165,-0.049864692028797286,171.26065792693367,0.31934207306633766,0.023735595422579,0.0011114173769689005,0.0007917356443036838,1.2540725518525765e-07
315,769,M,44,3.5860000000000003,3.72082,164.55,0,0,1,0,0,157,172.383883807277,-7.833883807276976,5.103214475389349,5.181727732740878,-0.07851325735152948,167.50097711412786,-2.950977114127852,-0.21940750857000446,0.0017483458674560917,-0.009182166051636385,1.6867326617605378e-05
10489,5216,M,35,4.434,4.61903,222.68,0,0,1,0,0,5314,211.7455593268467,10.934440673153318,5.405735763315307,5.334188972781847,0.07154679053345969,213.76824927547318,8.911750724526826,0.6622313355885121,0.0005303579280659517,0.015254903190135304,4.655037761165032e-05
511,801,M,27,3.8739999999999997,3.8099300000000005,168.88,0,0,1,0,0,252,173.46784615843805,-4.5878461584380545,5.129188403540065,5.184907274228949,-0.05571887068888337,171.4457307660837,-2.5657307660837034,-0.1907086158036128,0.001170626617886918,-0.006528807424005855,8.527569061229111e-06
7158,3882,M,36,4.346,4.4256400000000005,210.47,0,0,1,0,0,3649,201.6282021237964,8.8417978762036,5.349343125151081,5.295573157904859,0.05376996724622174,202.10761636312554,8.362383636874455,0.6213497341859078,0.0003591447942595057,0.011777385916962152,2.774655402359781e-05
1218,1224,M,29,4.09,4.099069999999999,178.23,0,0,1,0,0,624,186.90684566504962,-8.676845665049626,5.18307485103576,5.237309168629581,-0.05423431759382158,186.4351100166209,-8.205110016620921,-0.6097651060614475,0.0006954858332202983,-0.01608636014365259,5.176410436861228e-05
403,1795,M,25,3.7760000000000002,3.79903,166.65,0,0,1,0,0,201,174.6655946833781,-8.015594683378083,5.115895804753749,5.188539624287963,-0.07264381953421406,173.09789037116676,-6.44789037116675,-0.47931887841528065,0.00133096069295131,-0.017498320072761694,6.125261646586393e-05
7690,4719,M,39,4.82,4.99822,212.52,0,0,1,0,0,3919,227.46354965622263,-14.943549656222615,5.359036101582743,5.3965311250311405,-0.037495023448397724,231.06741022633287,-18.547410226332858,-1.378972518995663,0.001123217357673676,-0.04624146184599238,0.000427537114310565
3976,3985,M,43,4.256,4.2621199999999995,196.63,0,0,1,0,0,2029,193.03780335002014,3.5921966499798543,5.281323790171466,5.263648475139592,0.01767531503187314,191.24303252588666,5.386967474113334,0.40029325939913923,0.000556340043968193,0.009444289225001104,1.784348540552287e-05
1181,1925,M,41,3.986,4.0597199999999996,177.92,0,0,1,0,0,603,185.78439417874168,-7.864394178741691,5.1813340110622175,5.234306924833812,-0.052972913771594854,183.2652363269492,-5.34523632694922,-0.39720517841899133,0.0006218323307366025,-0.009908014242697893,1.963878895994163e-05
742,1885,M,37,3.966,3.99716,172.78,0,0,1,0,0,387,182.58104145319732,-9.801041453197314,5.152019108930738,5.221457641659514,-0.06943853272877565,180.24906573526277,-7.469065735262774,-0.555024679398777,0.0005669578068389727,-0.013219371656934282,3.495772757629819e-05
534,5714,M,35,4.0760000000000005,4.0346,169.35,0,0,1,0,0,265,182.97045404365016,-13.62045404365017,5.13196757926378,5.223276130859086,-0.09130855159530515,181.02605034591988,-11.67605034591989,-0.8676994568975342,0.0005573699962208431,-0.020490954264082428,8.398216424207192e-05
6307,6229,M,40,4.314,4.517119999999999,207.17,0,0,1,0,0,3209,207.50151518288678,-0.3315151828867897,5.333539712257798,5.318204959527535,0.015334752730262302,208.14441171556376,-0.9744117155637753,-0.07240054516911772,0.00044436824118503993,-0.0015265458659315678,4.6620976205909265e-07
3291,3501,M,39,4.154,4.26449,192.98,0,0,1,0,0,1671,195.20786644932096,-2.2278664493209703,5.262586556592238,5.2706221919894185,-0.008035635397180663,194.31063920457296,-1.3306392045729751,-0.0988654376514062,0.0003731961768784748,-0.0019102672929755898,7.300444908276318e-07
1319,1167,M,42,3.9360000000000004,4.00285,178.98,0,0,1,0,0,673,183.204272033588,-4.224272033588022,5.1872740677547124,5.2244101948654675,-0.03713612711075509,180.16955484717155,-1.1895548471715642,-0.08840015833755199,0.0007622194281967092,-0.0024415106722948045,1.1925553954580317e-06
2727,2197,M,47,4.096,4.15073,189.57,0,0,1,0,0,1380,188.98922824457767,0.5807717554223188,5.244758349453473,5.248009418610839,-0.003251069157365727,185.98912139327595,3.580878606724042,0.26613516841173807,0.0009459347010240021,0.008189141046041107,1.341620449669829e-05
1160,7446,M,42,4.18,4.2531099999999995,177.82,0,0,1,0,0,597,193.90500168877904,-16.085001688779045,5.180771802692993,5.266317771411769,-0.08554596871877607,192.36822346403227,-14.548223464032276,-1.0811669495918372,0.0004740859160910873,-0.02354638598379616,0.00011088075163402438
3274,2471,M,49,4.204,4.34507,192.87,0,0,1,0,0,1660,198.65303926790688,-5.783039267906872,5.262016386821705,5.285495581216096,-0.02347919439439039,196.6703602249215,-3.8003602249214907,-0.28245717322906805,0.0010130222397225202,-0.008994606841902793,1.6185128487593742e-05
5323,5161,M,31,4.524,4.505269999999999,203.18,0,0,1,0,0,2692,203.49467237370553,-0.3146723737055197,5.314092285663399,5.302915751734219,0.011176533929179833,205.04400880229554,-1.8640088022955297,-0.1385232396352032,0.0007868668377416324,-0.0038872654136504403,3.023069910422518e-06
8227,5915,M,54,4.343999999999999,4.6673800000000005,214.5,0,0,1,0,0,4184,215.29349233108323,-0.7934923310832289,5.368309738368072,5.350011292761466,0.01829844560660554,214.81030573428103,-0.31030573428103025,-0.02307272577756202,0.0018706655441377874,-0.0009988575767150235,1.9960407715333174e-07
6925,4174,M,36,4.296,4.44982,209.5,0,0,1,0,0,3536,203.97713986084673,5.522860139153266,5.344723739362192,5.304154088863943,0.04056965049824868,204.76418662829033,4.735813371709668,0.351873151547243,0.0003723934562125397,0.006791536365388708,9.227456665753842e-06
4386,3060,M,38,4.204,4.3427,198.75,0,0,1,0,0,2229,199.0723315113721,-0.3223315113721128,5.292047753534441,5.285373988315604,0.006673765218836891,198.86446173542194,-0.1144617354219406,-0.008504297033320549,0.00034814462514154193,-0.0001587061950772549,5.0390665247094815e-09
4103,4528,M,30,4.29,4.2531099999999995,197.33,0,0,1,0,0,2091,192.55194220370524,4.778057796294775,5.284877454181334,5.2599979229565,0.024879531224834217,192.72882567193716,4.601174328062854,0.3419212794508091,0.00067777467705759,0.008904633023834091,1.5862766062439122e-05
3809,4713,F,35,4.204,4.31426,195.75,1,0,1,0,0,1933,190.49729733359337,5.252702666406634,5.276838334870913,5.253283270357335,0.023555064513577584,191.3455516130133,4.404448386986701,0.3278864957048858,0.00423885544483436,0.02139292878953157,9.155637781614453e-05
1246,2022,M,26,4.12,4.00664,178.52,0,0,1,0,0,639,180.96101932294047,-2.4410193229404626,5.184700639761069,5.2145464576140785,-0.029845817853009216,180.159391529576,-1.6393915295759882,-0.1218536272959849,0.001161275623891852,-0.0041548794814912395,3.4536413741014845e-06
1513,3692,M,43,4.21,4.21519,180.57,0,0,1,0,0,772,191.0355087352979,-10.465508735297902,5.1961185142277895,5.255804781277833,-0.05968626705004354,188.9603769780627,-8.390376978062704,-0.6234991043129589,0.0005807957853474059,-0.015030509999200255,4.519166278898936e-05
13809,6113,M,44,4.5360000000000005,4.7977300000000005,233.73,0,0,1,0,0,6924,220.2177291049677,13.512270895032287,5.454166603010877,5.368220695762041,0.08594590724883577,222.0020484017918,11.727951598208193,0.8716846351877704,0.0008491354602023779,0.025411619595949234,0.0001291595335650023
3623,4777,M,25,4.346,4.3664,194.78,0,0,1,0,0,1843,198.62478669697285,-3.8447866969728466,5.271870716533053,5.282513063421875,-0.010642346888821486,200.41584713443058,-5.635847134430577,-0.4189055822465058,0.0011177469717490647,-0.01401298800001395,3.928263528978779e-05
3836,7461,F,31,4.484,4.52803,195.88,1,0,1,0,0,1948,198.5627806323157,-2.682780632315712,5.277502226834117,5.284823448938269,-0.007321222104152092,201.18448709350503,-5.304487093505031,-0.39489507872623175,0.0042531351907207585,-0.0258084451781283,0.0001332494373133205
5298,4554,M,38,4.724,4.75317,203.03,0,0,1,0,0,2679,214.48220374600027,-11.452203746000265,5.31335375137415,5.34673082250992,-0.03337707113576993,216.46597182251958,-13.435971822519576,-0.9986465299624634,0.0008020873906107588,-0.028294165058191798,0.00016011208723651065
648,808,M,57,4.024,3.99479,171.18,0,0,1,0,0,339,180.38005509624222,-9.20005509624221,5.142715634453464,5.2165866652251,-0.07387103077163637,174.6383397978446,-3.4583397978445873,-0.2572610609816428,0.0027571572869942345,-0.013527089495757419,3.660684567154863e-05
16245,5362,M,49,4.343999999999999,4.456930000000001,242.95,0,0,1,0,0,8150,202.88303101418396,40.06696898581603,5.492855660851912,5.302321605059215,0.1905340557926971,201.5013936462173,41.44860635378268,3.084943947068653,0.0009478504271232639,0.09502176721187167,0.0018011532073115633
12568,5814,M,38,4.3660000000000005,4.458819999999999,229.48,0,0,1,0,0,6317,203.16549552623542,26.314504473764572,5.435815879733671,5.301814121593838,0.13400175813983228,203.54465181024767,25.935348189752318,1.9280458805821792,0.00035414818618963596,0.03628998520884202,0.00026317470746570307
5692,3201,M,39,4.3260000000000005,4.46025,204.87,0,0,1,0,0,2883,203.91541125078703,0.9545887492129737,5.3223756316411075,5.3045652855446725,0.017810346096434948,204.23167658673617,0.6383234132638336,0.04742655703385919,0.00036004516949506016,0.0009000741501460445,1.6207596736837668e-07
9626,5117,M,32,4.204,4.6673800000000005,219.52,0,0,1,0,0,4882,218.91962884447565,0.6003711555243569,5.39144334453752,5.359469765278765,0.031973579258755436,222.3346377779844,-2.8146377779843874,-0.20923873960140352,0.0014459327729366058,-0.007962149971602578,1.2682861618444064e-05
1859,367,M,26,3.404,3.83126,183.82,0,0,1,0,0,946,183.20317056907533,0.6168294309246676,5.213957017929963,5.218747546270335,-0.004790528340372191,182.55849748576418,1.261502514235815,0.09383479121552299,0.0026339570747076933,0.0048221525983664654,4.652036095273183e-06
244,2272,M,29,3.6460000000000004,3.6829,162.67,0,0,1,0,0,117,169.79554173478013,-7.125541734780143,5.091723608778362,5.169974328217658,-0.07825071943929629,166.91747483891652,-4.247474838916531,-0.3157353511506553,0.001303885560961573,-0.011408440142548309,2.6037643887746284e-05
3649,3208,M,41,4.166,4.285819999999999,194.88,0,0,1,0,0,1855,196.1749575821843,-1.2949575821843098,5.272383984521532,5.274659918265139,-0.002275933743606906,195.0986758681804,-0.21867586818041218,-0.01624786007292747,0.0004273402822582442,-0.00033595097211799147,2.257948911277298e-08
699,939,M,32,3.89,3.8947800000000004,172.03,0,0,1,0,0,365,178.03312637752515,-6.003126377525149,5.147668880208948,5.203036173063917,-0.05536729285496911,175.85111938439337,-3.82111938439337,-0.2839632172810689,0.000753430264735911,-0.007797354612721843,1.2163154975234665e-05
3979,3895,M,48,4.45,4.41142,196.67,0,0,1,0,0,2032,198.3005262727673,-1.6305262727673266,5.281527197240562,5.2854765429326145,-0.003949345692052297,196.47665138121306,0.19334861878692777,0.014370121321776116,0.0009982216444602244,0.0004542456690814746,4.1280400797177215e-08
1151,4432,M,25,3.9160000000000004,3.8853,177.72,0,0,1,0,0,591,177.35545825517494,0.3645417448250612,5.180209278067708,5.199543663684167,-0.019334385616459393,176.18038445333798,1.53961554666202,0.11444062005241716,0.0012176470760220338,0.003995816051207304,3.1942697057032755e-06
2365,1364,M,43,4.316,4.3806199999999995,187.4,0,0,1,0,0,1195,199.0972940791049,-11.697294079104893,5.2332453698043215,5.286912743595218,-0.05366737379089681,198.13477029249884,-10.734770292498837,-0.7977058968353578,0.00048553622172832034,-0.01758162764965521,6.182957725055223e-05
680,455,M,47,3.8960000000000004,3.96587,171.77,0,0,1,0,0,354,181.43815264451283,-9.668152644512816,5.146156372648934,5.218270837618644,-0.07211446496970986,177.37532011276014,-5.6053201127601255,-0.4166678579559618,0.0012684380290894394,-0.014849103683315167,4.411028274394274e-05
6181,482,M,31,3.71,3.9398,206.72,0,0,1,0,0,3141,184.010941423049,22.70905857695101,5.331365220594237,5.224403692604764,0.10696152798947267,182.75722631992915,23.962773680070853,1.7819056608537513,0.0010820947923930774,0.058647899481009964,0.0006874596000000322
2276,5830,F,40,4.224,4.2455300000000005,186.82,1,0,1,0,0,1146,185.74790750847396,1.0720924915260355,5.230145586444703,5.236224783240664,-0.006079196795961472,185.1766210499247,1.643378950075288,0.12235453799276977,0.004497823633561765,0.008224323516239883,1.353196081851706e-05
5254,3451,M,24,4.12,4.20666,202.83,0,0,1,0,0,2652,193.10134543265102,9.728654567348997,5.312368189770696,5.260128963924858,0.05223922584583818,194.25493103898424,8.575068961015774,0.6373973662479199,0.0011197117949186784,0.02134060216503902,9.11007405769777e-05
10170,5829,M,34,4.274,4.38109,221.57,0,0,1,0,0,5151,200.33602481301955,21.233975186980445,5.400738566647185,5.289948329179844,0.11079023746734062,200.9382299060117,20.63177009398828,1.533480727711696,0.000385730587510494,0.030123410365127078,0.00018140926410564737
1525,4981,M,44,4.244,4.21235,180.65,0,0,1,0,0,777,190.20580378362175,-9.55580378362174,5.196561457593649,5.2530264679415675,-0.05646501034791829,187.8691621398947,-7.219162139894706,-0.5364858496135395,0.0006903062042255218,-0.014100324571208413,3.977246109262993e-05
5215,7519,F,35,4.64,4.68444,202.65,1,0,1,0,0,2635,204.9836910663172,-2.3336910663171864,5.311480353074318,5.31064767722401,0.0008326758503081066,207.88143564152475,-5.23143564152474,-0.3894720351152795,0.004332692278828695,-0.02569200978503566,0.00013205000484642934
7563,2562,M,38,4.42,4.53229,212.02,0,0,1,0,0,3861,206.62210663027207,5.397893369727939,5.356680609844951,5.315203176804971,0.041477433039980305,207.48005928311574,4.539940716884274,0.33732245470009803,0.0003916474548809525,0.006676947603401,8.918734117825554e-06
6641,4175,M,39,4.434,4.74559,208.47,0,0,1,0,0,3383,219.15820514108222,-10.688205141082221,5.339795145994346,5.362830799149938,-0.023035653155591973,221.5592263716606,-13.089226371660601,-0.9728498771250587,0.0007675837853503469,-0.026963450450858698,0.00014540790513903082
4552,3175,M,41,4.294,4.319,199.52,0,0,1,0,0,2306,195.88409272102186,3.635907278978152,5.295914481931726,5.274324580996604,0.021589900935122586,194.79463282388087,4.725367176119136,0.3511070563272364,0.0004298512359453932,0.007281016390481152,1.0605472985949477e-05
3653,5124,M,34,4.42,4.34791,194.88,0,0,1,0,0,1856,195.72957761758215,-0.8495776175821561,5.272383984521532,5.273406714222711,-0.0010227297011784486,195.73829888922694,-0.8582988892269441,-0.06377830988048472,0.0006063577116497756,-0.0015709746162426937,4.937420764270883e-07
8485,2734,M,28,4.29,4.96362,215.47,0,0,1,0,0,4327,235.41598975891785,-19.945989758917847,5.372821688716142,5.421722079923995,-0.04890039120785339,241.7056409621058,-26.235640962105805,-1.9532899282616667,0.0033110993855066696,-0.1125830495120705,0.002532815925617168
2637,5893,M,38,4.206,4.340330000000001,189.15,0,0,1,0,0,1335,198.8939468114579,-9.743946811457903,5.242540351079039,5.284711599854806,-0.04217124877576772,198.6623469910552,-9.512346991055182,-0.7068028189251117,0.0003455602347246867,-0.013141205401194568,3.454352297477845e-05
6958,305,M,25,4.256,4.352180000000001,209.63,0,0,1,0,0,3555,199.37756546746255,10.25243453253745,5.345344071975791,5.284821393704592,0.06052267827119984,201.2520833187065,8.377916681293499,0.6227183422689629,0.001047037838785397,0.020160454888871453,8.130395464514742e-05
8835,1302,M,25,3.964,4.095269999999999,216.68,0,0,1,0,0,4499,189.13453039510094,27.54546960489907,5.378421610789698,5.244357421111862,0.1340641896778365,189.56322662782216,27.116773372177846,2.016707272377287,0.0010741191540634054,0.06613059988906252,0.0008738346287838251
304,327,M,34,3.654,3.69001,164.18,0,0,1,0,0,149,169.82504542026265,-5.645045420262647,5.10096338692012,5.170909346606652,-0.06994595968653172,166.1716662737541,-1.991666273754106,-0.14803836240221366,0.001167993876223526,-0.005062305262764162,5.126914811282864e-06
314,1041,M,36,3.886,3.8616,164.53,0,0,1,0,0,156,175.90335119930697,-11.373351199306967,5.103092924398559,5.195581908755775,-0.09248898435721653,172.80757057661435,-8.277570576614352,-0.6151751610471601,0.0007751020744570089,-0.017133520864338656,5.8722628590103896e-05
6859,3378,M,25,4.2,4.20524,209.28,0,0,1,0,0,3496,191.53492637273524,17.74507362726476,5.343673068268834,5.254840358042418,0.08883271022641637,192.33671855115864,16.94328144884136,1.259598162880757,0.0010449910944135637,0.040739467565295846,0.0003318815267531436
9058,7680,M,57,4.626,4.65695,217.48,0,0,1,0,0,4608,209.47221227210267,8.007787727897323,5.3821068922777195,5.33015475948056,0.05195213279715993,207.79040342948142,9.689596570518574,0.7206351709005866,0.002175478697312562,0.0336485059431081,0.00022647756056711814
3676,1333,M,29,3.9360000000000004,3.9649300000000003,195.02,0,0,1,0,0,1869,181.5861649447044,13.433835055295617,5.273102117406973,5.216276544924462,0.05682557248251108,180.36293122786364,14.65706877213637,1.0894344172089756,0.000796153564902014,0.03075193618376911,0.00018912554756217017
11221,4601,M,32,4.5760000000000005,4.84892,225.07,0,0,1,0,0,5663,223.19666593316876,1.8733340668312337,5.416411464930505,5.377858721432632,0.03855274349787319,227.2665373381662,-2.196537338166195,-0.16326128157955552,0.0011063296863618993,-0.005433327129310516,5.905960274882635e-06
4981,4833,M,26,4.266,4.34317,201.5,0,0,1,0,0,2510,198.6054821465369,2.8945178534630998,5.305789381386738,5.282117616000781,0.0236717653859575,200.22137841305351,1.2786215869464854,0.09502727087620466,0.0009350983456662455,0.002907234408876682,1.6909129372941282e-06
17686,287,M,33,5.3,5.4257599999999995,250.12,0,0,1,0,0,8843,244.92221927060913,5.197780729390871,5.521940802699097,5.464463131098263,0.05747767160083406,251.92390977468563,-1.8039097746856214,-0.13421652694649186,0.00316111564840496,-0.0075581186215167556,1.142845085200664e-05
440,804,M,26,3.84,3.9056800000000003,167.43,0,0,1,0,0,214,179.8893177647041,-12.459317764704082,5.120565353468452,5.2088235545430495,-0.08825820107459759,178.88539382613737,-11.455393826137367,-0.8515319790397821,0.0011068180648149135,-0.028345202072339037,0.00016070355628993176
8965,6262,M,47,4.454,4.517119999999999,217.15,0,0,1,0,0,4567,204.6416470422852,12.508352957714806,5.380588358980831,5.309315949912061,0.07127240906877041,203.83286321057034,13.317136789429668,0.9898017354696501,0.0007827655241761499,0.02770346538025081,0.00015349734788523957
6379,6800,M,43,4.604,4.80389,207.52,0,0,1,0,0,3250,219.42416051141566,-11.904160511415654,5.335227720568134,5.3654716817109644,-0.030243961142830678,221.27119089920927,-13.751190899209263,-1.0220653247895892,0.0007675727437209037,-0.02832729902609388,0.00016048499229098093
4196,3633,M,22,4.266,4.3773,197.8,0,0,1,0,0,2141,200.86392645958634,-3.0639264595863267,5.287256419188612,5.290034393805206,-0.0027779746165936814,203.41018976563169,-5.610189765631674,-0.4170696271406286,0.0014588765273902862,-0.015941708162730304,5.084040794971493e-05
1908,4888,M,31,4.41,4.32611,184.17,0,0,1,0,0,964,194.7495373993216,-10.579537399321623,5.215859244107515,5.269176832942997,-0.05331758883548243,195.0921581675119,-10.922158167511924,-0.8117472989427998,0.0007655789904833397,-0.022468918171463365,0.0001009809507267406
12590,4500,M,31,4.513999999999999,4.55362,229.55,0,0,1,0,0,6328,206.58333985016336,22.966660149836656,5.436120870695231,5.3145318140973155,0.12158905659791586,208.54859135093864,21.001408649061375,1.5612493552093654,0.0007370478619877419,0.04240140273776564,0.0003594183673826927
4553,4503,M,60,4.3660000000000005,4.6086,199.52,0,0,1,0,0,2307,211.05610957102078,-11.536109571020774,5.295914481931726,5.3350553778981595,-0.03914089596643322,209.0668882478875,-9.546888247887495,-0.7102266817980784,0.002756006726229944,-0.037336740891519116,0.0002788485498764036
1924,3338,M,43,4.466,4.41996,184.32,0,0,1,0,0,973,198.7839525428598,-14.4639525428598,5.216673377507527,5.286623785025147,-0.06995040751762005,197.80970901874127,-13.48970901874128,-1.0025665943928284,0.0006521419488871825,-0.025610965747485337,0.00013118410786289766
3824,5008,M,21,4.146,4.13556,195.82,0,0,1,0,0,1940,188.5107537664401,7.30924623355989,5.277195869925925,5.242465423030418,0.03473044689550697,189.51702029921427,6.302979700785727,0.4686007414673492,0.0015647752957930277,0.018551072158083045,6.884482597223167e-05
8542,7215,M,40,4.604,4.61808,215.67,0,0,1,0,0,4348,208.39448272445895,7.275517275541034,5.3737494616638894,5.323311915437044,0.0504375462268456,209.21753445326937,6.452465546730622,0.4794853875715543,0.0006076472394093777,0.011823148110978987,2.7963927751851027e-05
198,435,M,42,3.694,3.72793,160.65,0,0,1,0,0,95,170.98363923341972,-10.333639233419717,5.0792280855618674,5.176769028868849,-0.09754094330698138,166.2457178763667,-5.595717876366706,-0.4159733374875677,0.001361075322767895,-0.015356856629626332,4.717849668362489e-05
2796,4392,F,39,4.414,4.3972,189.88,1,0,1,0,0,1414,191.5312692835845,-1.6512692835844973,5.246392293683117,5.259066214087518,-0.012673920404401073,191.93764305824843,-2.0576430582484306,-0.153188953140076,0.0043808441379417935,-0.01016154459375552,2.065754419508356e-05
2318,1189,M,32,4.0,4.03934,187.08,0,0,1,0,0,1170,184.76736203801926,2.312637961980755,5.231536332857686,5.229149619923998,0.0023867129336876403,183.5191362956732,3.560863704326806,0.2645982405017373,0.0005731317381786377,0.006336342891150243,8.032124230182492e-06
591,924,M,33,3.72,3.80709,170.1,0,0,1,0,0,301,175.74291792911905,-5.642917929119051,5.136386499401816,5.193518946562,-0.05713244716018462,173.06003743745958,-2.96003743745959,-0.2199941367362208,0.0009584357197780446,-0.006813979508129892,9.288756584715573e-06
6968,6661,M,53,4.334,4.577319999999999,209.67,0,0,1,0,0,3560,210.10307083584016,-0.43307083584016937,5.345534866157148,5.330175641033631,0.015359225123516396,209.07165572289352,0.5983442771064631,0.04448268277084647,0.0015517575762630602,0.0017536387386840394,6.15236852145427e-07
9117,2145,M,30,4.46,4.75317,217.72,0,0,1,0,0,4635,219.60945825142434,-1.8894582514243439,5.383209833565999,5.363295541121708,0.019914292444290993,223.4825554718496,-5.762555471849595,-0.42832606789227995,0.0011265617099505791,-0.014384566127637628,4.1393446912625974e-05
46,153,M,30,3.4739999999999998,3.46107,147.75,0,0,1,0,0,27,159.46789551273253,-11.717895512732525,4.995521656286208,5.130062081155504,-0.13454042486929652,155.00091462408372,-7.25091462408372,-0.5391595268162661,0.0018531329277407388,-0.023231291057833277,0.0001079619096089687
13006,1645,M,24,4.38,4.85745,230.93,0,0,1,0,0,6521,227.62190518343618,3.3080948165638233,5.4421146342958036,5.392175660828383,0.04993897346742049,233.5000176668866,-2.5700176668865993,-0.19115883228327005,0.0025450908601444104,-0.009656047167506563,1.8653325218436802e-05
20447,5597,M,37,4.53,5.18308,265.98,0,0,1,0,0,10217,243.87476118920674,22.10523881079328,5.583421117985017,5.456527045324763,0.12689407266025388,249.9524559662607,16.027544033739332,1.192594845274166,0.00289411616866787,0.06425105573722144,0.0008255334144229625
295,1488,M,29,3.784,3.70281,164.0,0,0,1,0,0,143,168.52729100563056,-4.527291005630559,5.099866427824199,5.166003984248306,-0.06613755642410712,165.5058308800687,-1.505830880068686,-0.11193088389455168,0.0012445890310004166,-0.003951239413392735,3.123398332603367e-06
7337,3250,M,27,4.54,4.5488800000000005,211.23,0,0,1,0,0,3741,206.03769384641782,5.192306153582166,5.352947587199152,5.3120038101941915,0.040943777004960324,208.55917921458177,2.670820785418215,0.19851760133858695,0.0011468840356417505,0.006726791371095076,9.052593984634493e-06
3677,5545,M,46,4.436,4.4972199999999996,195.02,0,0,1,0,0,1866,203.81677597731502,-8.796775977315008,5.273102117406973,5.305935167238004,-0.03283304983103097,203.04887643995903,-8.02887643995902,-0.596667401029546,0.000697430078281524,-0.015762828314321357,4.97031039451297e-05
3860,6529,M,47,4.256,4.39531,196.05,0,0,1,0,0,1962,200.8494741660848,-4.799474166084792,5.27836972873834,5.293798693726638,-0.015428964988297267,199.48703095143705,-3.4370309514370376,-0.25542260038397446,0.0007783545217838746,-0.007128811507949651,1.0166886373967715e-05
5133,6917,M,44,4.606,4.66785,202.27,0,0,1,0,0,2591,211.1497935165913,-8.879793516591292,5.309603438565004,5.334360048829315,-0.024756610264311085,211.72135195875768,-9.45135195875767,-0.7023967311928802,0.0007062668481296936,-0.018673267146734115,6.974894825725073e-05
3153,2854,M,37,4.084,4.23652,192.05,0,0,1,0,0,1603,194.87780576361612,-2.8278057636161122,5.257755754791914,5.268646291930179,-0.010890537138265266,194.23397272276438,-2.1839727227643664,-0.16227034908917576,0.00040397664021740807,-0.003262158339062992,2.1289670047743647e-06
1446,4543,M,42,4.2860000000000005,4.18675,179.92,0,0,1,0,0,738,188.016560007859,-8.096560007859011,5.19251230765106,5.244691158701789,-0.05217885105072906,185.7046357930967,-5.784635793096726,-0.4298790120944501,0.0007159113004981425,-0.01150618532800242,2.648503868283215e-05
6209,2081,M,38,4.104,4.17206,206.82,0,0,1,0,0,3156,190.58974312415344,16.23025687584655,5.331848849756829,5.252711129879172,0.07913771987765728,189.21354930489736,17.606450695102637,1.3085017040193028,0.00039924407086754554,0.026150514762452417,0.00013674021256251161
996,1279,M,43,4.02,4.01138,176.1,0,0,1,0,0,510,182.16519779358256,-6.06519779358257,5.17105201550216,5.221138935997543,-0.050086920495383325,178.85086601214184,-2.7508660121418416,-0.20443217231371863,0.0008035660848284632,-0.00579741787417999,6.7239739222774486e-06
1391,1486,M,28,3.97,4.043130000000001,179.48,0,0,1,0,0,706,185.73600258575343,-6.256002585753436,5.190063781107782,5.232011581607695,-0.04194780049991298,185.23747041379596,-5.757470413795971,-0.4278776896180117,0.0007979094096841711,-0.012091210122297373,2.924675223614486e-05
5331,7632,M,42,4.854,4.81811,203.22,0,0,1,0,0,2697,215.86272203248447,-12.642722032484471,5.314289136057735,5.353346161037371,-0.03905702497963581,217.43514083245267,-14.215140832452676,-1.0567593641704363,0.0011440223485697071,-0.0357636571347272,0.000255798735599143
